DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
25892737,Carlos Andrés Mendoza Flores,1990-07-20,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,,Asma,Querocotillo
10122953,Sandra Diego López Herrera,2020-01-25,F,CASERIO BATANCILLO,"acidez estomacal, náuseas",Gastritis,Querocotillo
86767235,José Carolina Paredes Torres,2022-05-13,M,OTRO. CHURAZ NRO. PUERTA SN PISO.02,"dolor de cabeza, náuseas",Migraña,Querocotillo
58856851,María Sánchez Torres,1996-04-14,F,C.P.EL CUMBE,sed excesiva,Diabetes,Querocotillo
42331496,Juan Sara Pérez García,2017-04-09,F,,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Querocotillo
61855325,Marta Alberto Castillo Vargas,1967-02-14,M,OTRO. EL CUMBE NRO. PUERTA SN PISO.01,"dificultad para respirar, fiebre",COVID-19,Querocotillo
73619085,Lucía Marco Mendoza Sánchez,1976-06-02,M,,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Querocotillo
38341318,Fernando Natalia Herrera Flores,1991-03-17,F,OTRO. PAMPA EL CHINE NRO. PUERTA SN PISO.01,,Diabetes,Querocotillo
84661277,Ana Pablo Flores Paredes,1997-01-18,F,CASERIO SANTA RITA,,,Querocotillo
20017172,Carlos Olga Flores López,2024-06-23,M,CALLAYUC,congestión nasal,Asma,Querocotillo
28577660,Jorge Isabel López Rojas,1994-08-06,F,EL CUMBE,ojos llorosos,Gastritis,Querocotillo
67270660,Miguel David Rodríguez Ramírez,1974-10-20,F,PORVENIR,"dolor de garganta, congestión nasal, fiebre",Gripe,Querocotillo
74685268,Jorge Natalia González Mendoza,1991-11-30,F,VISTA ALEGRE,dolor de cabeza,Hipertensión,Querocotillo
28727539,Jorge Sara Ramírez Paredes,1998-09-20,M,SAN JUAN DE CHORRILLOS,"congestión nasal, fiebre",Gripe,Querocotillo
15937723,Verónica Carolina Vargas Silva,1956-03-05,M,CP.EL CUMBE,"dolor de cabeza, mareos",Hipertensión,Querocotillo
35011414,Ana Marco García González,1967-03-02,F,CASERIO SAN ISIDRO,"sensibilidad a la luz, náuseas",Alergia,Querocotillo
58854983,María Marco Rojas Ramírez,2013-04-20,M,CALLAYUC,pérdida de olfato,Asma,Querocotillo
58790726,Jorge Carolina Gutiérrez Mendoza,1977-09-28,M,MERENDANA,"sed excesiva, micción frecuente",Diabetes,Querocotillo
74871772,José Claudia Rojas Herrera,2016-04-30,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa",Hipertensión,Querocotillo
74822113,Lucía Natalia Cruz Vargas,2004-12-24,M,OTRO. SAN JUAN DE DIOS NRO. PUERTA SN PISO.01,ojos llorosos,COVID-19,Querocotillo
81720198,Juan Olga Paredes Cruz,2005-04-23,F,CASERIO CHONTAS,"micción frecuente, sed excesiva, cansancio",Diabetes,Querocotillo
30416576,Carmen Héctor González Sánchez,2005-02-01,F,CASERIO SAN JOSE DE LIRIO,sensibilidad a la luz,Hipertensión,Querocotillo
71937311,Yolanda Andrés López Paredes,1998-02-19,M,CASERIO BATANCILLO,"mareos, dolor de cabeza",Hipertensión,Querocotillo
56163343,Jesús Carolina Torres Herrera,2016-01-25,M,EL CUMBE,"fiebre, dolor de garganta, congestión nasal",Gripe,Querocotillo
28913576,Verónica David Rojas López,2014-12-10,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre, tos seca",COVID-19,Querocotillo
32376097,Jesús Isabel Sánchez Mendoza,1993-06-22,M,,"mareos, dolor de cabeza",Diabetes,Querocotillo
89810574,Fernando Alberto Gutiérrez Cruz,1981-07-16,F,,"picazón, estornudos",Alergia,Querocotillo
10149511,Jorge Eduardo Ramírez Herrera,2009-12-23,F,,"sibilancias, dificultad para respirar",Asma,Querocotillo
76699346,Jorge Andrés Paredes Delgado,1966-10-17,M,SAN ISIDRO,"visión borrosa, mareos",Asma,Querocotillo
29132321,Juan Pablo Rodríguez Cruz,2013-07-19,M,VILUCO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Querocotillo
62880752,Fernando Natalia Paredes Vargas,1997-06-11,M,CARR. AL CUMBE NRO. PUERTA SN PISO.01,,Migraña,Querocotillo
20742209,Lucía Raúl Pérez Silva,1992-03-29,M,CASERIO SAN ISIDRO,"fiebre, dolor de garganta",Hipertensión,Querocotillo
57836628,Carlos Andrés Rodríguez Torres,2006-08-09,F,SAN ISIDRO,"cansancio, sed excesiva",Diabetes,Querocotillo
74766246,Carmen David Rodríguez Silva,1958-05-06,M,CAS EL SALLOF,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Querocotillo
13819402,Miguel Natalia Sánchez García,1993-01-29,M,OTRO LA  LIBERTAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias",Asma,Querocotillo
81769728,Rosa Laura Cruz Mendoza,2018-06-28,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Querocotillo
66759872,Pedro Claudia López Rodríguez,1980-12-15,M,OTRO. CHORRILLOS NRO. PUERTA SN PISO.02,"náuseas, dolor de cabeza",Migraña,Querocotillo
26594396,Sandra Natalia Delgado Torres,2005-04-20,M,CP.EL CUMBE,"acidez estomacal, dolor abdominal",Gastritis,Querocotillo
63191977,Ana Laura García Pérez,2003-06-30,F,CASERIO SAN JOSE,opresión en el pecho,COVID-19,Querocotillo
31408120,Marta Héctor Cruz López,2010-06-17,F,LA PACCHA MIRAFLORES,"sensibilidad a la luz, dolor de cabeza",Migraña,Querocotillo
86313586,Ángel Raúl Rojas Gutiérrez,2007-03-04,M,CHONTAS BAJAS,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Querocotillo
99020483,Jorge Laura López Martínez,1974-11-14,M,EL CUMBE,,,Querocotillo
11411487,Jesús Mónica Mendoza Ramírez,1996-03-23,M,EL CUMBE,"náuseas, acidez estomacal",Gastritis,Querocotillo
42906843,Patricia Olga Pérez Ramírez,1972-09-24,F,CALLAYUC,"visión borrosa, mareos",Hipertensión,Querocotillo
97198642,María Raúl Rojas Silva,2011-09-10,F,CHURAZ,"tos seca, fiebre, pérdida de olfato",COVID-19,Querocotillo
14871992,Yolanda Pablo Rodríguez Ramírez,1995-10-01,M,EL SALLEF,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Querocotillo
42731784,Rosa Alberto Herrera González,2012-02-07,F,ANTA RITA,"fiebre, tos",Gripe,Querocotillo
11984171,María Roberto López Flores,1981-04-24,F,CASERIO EL CUMBE,"náuseas, dolor de cabeza",Migraña,Querocotillo
71109116,Verónica Mónica Cruz Vargas,2005-07-08,F,COMERCIO S/N,"estornudos, ojos llorosos, picazón",Alergia,Querocotillo
21708555,Patricia David Torres Silva,1978-01-04,F,LA PACCHA MIRAFLORES,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Querocotillo
76342876,Miguel Andrés Ramírez Pérez,1953-10-09,F,OTRO CASERIO LA MERENDANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,sed excesiva,Gastritis,Querocotillo
53834877,Juan Pablo Mendoza Martínez,2010-08-11,F,VILUCO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Querocotillo
12155910,Miguel Mónica Pérez Paredes,2005-06-11,M,CASERIO SAN JOSE,fiebre,Diabetes,Querocotillo
34411523,Jesús Pablo Ramírez Flores,1978-02-23,F,OTRO. CHONTAS BAJAS NRO. PUERTA SN PISO.01,ojos llorosos,Gripe,Querocotillo
71797329,Ángel Sara López Sánchez,2024-01-06,M,CALLAYUC,"estornudos, picazón",Alergia,Querocotillo
82269721,Luis Laura Castillo López,1984-11-05,M,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Querocotillo
12769808,Carmen Andrés Rojas Ramírez,1959-02-12,M,CASERIO SAN JOSE,visión borrosa,Asma,Querocotillo
26125950,Rosa Diego Delgado García,2016-10-29,F,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Querocotillo
22754252,Verónica Raúl Rojas Silva,1987-04-30,M,OTRO. CALLE   COMERCIO NRO. PUERTA SN PISO.01,"tos, dolor de garganta, fiebre",Gripe,Querocotillo
12819481,Verónica Pablo Mendoza Delgado,2010-06-22,F,CUCHEA,"tos seca, fiebre",COVID-19,Querocotillo
11336535,Carmen Pablo García Rodríguez,2013-08-23,M,CALLAYUC,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Querocotillo
83341746,Fernando Olga Paredes Pérez,1941-12-01,M,SAN JUAN BAUTISTA,"acidez estomacal, náuseas",Gastritis,Querocotillo
88790399,Rosa Olga Flores Herrera,1997-11-10,M,CASERIO CUCHEA,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Querocotillo
12502915,Patricia Claudia Delgado Rojas,2016-11-14,F,OTRO. AGUA DULCE NRO. PUERTA SN PISO.01,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,Querocotillo
97484168,Verónica Claudia Rodríguez Martínez,1993-04-02,M,EL CUMBE,"sed excesiva, cansancio, micción frecuente",Diabetes,Querocotillo
84057280,Sandra Diego Torres Pérez,1995-03-17,F,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,Querocotillo
87188117,Verónica Natalia López Pérez,2003-04-26,F,CASERIO LA LLANGUA,"tos, congestión nasal",Gripe,Querocotillo
93278731,Sandra Claudia Vargas Gutiérrez,1942-09-22,F,EL CUMBE,"opresión en el pecho, dificultad para respirar",Asma,Querocotillo
88287968,Carmen Roberto Herrera García,1995-05-22,M,EL CUMBE,,,Querocotillo
73181970,José Roberto Martínez Vargas,1964-04-30,M,OTRO HUABAL NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de garganta, fiebre",Hipertensión,Querocotillo
36262306,Rosa Roberto Sánchez Flores,2003-09-04,F,SAN ISIDRO,"sensibilidad a la luz, dolor de cabeza",Asma,Querocotillo
62666992,Juan Héctor García López,2019-08-31,M,OTRO. HUALAMILIO NRO. PUERTA SN PISO.01,"cansancio, sed excesiva, micción frecuente",Diabetes,Querocotillo
37551330,Miguel David Pérez Rojas,1993-01-29,M,OTRO LA  LIBERTAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias",Asma,Querocotillo
62609784,Carlos Alberto Pérez Paredes,1959-07-15,M,CP.EL CUMBE,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Querocotillo
41636632,Sandra David Flores Castillo,2016-03-31,M,CASERIO SAN JUAN DE CHORRILLOS,"fiebre, congestión nasal",Migraña,Querocotillo
98840561,Sandra Natalia Rojas García,2011-07-21,M,CHURAZ,dolor de cabeza,,Querocotillo
83088446,Pedro Marco Mendoza Torres,1977-10-11,F,C.P.EL CUMBE,"mareos, visión borrosa",Hipertensión,Querocotillo
60595238,Juan Luisa Pérez Mendoza,1949-04-12,M,,,,Querocotillo
68581081,Yolanda Héctor Mendoza Flores,2020-06-29,F,OTRO. OTRO NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca",Hipertensión,Querocotillo
28695694,José Luisa Rodríguez Paredes,1977-03-22,F,CUCHEA,"náuseas, acidez estomacal",Gastritis,Querocotillo
85161545,Carlos Andrés Pérez Rojas,2017-05-16,F,,tos,Gripe,Querocotillo
70662724,Jesús Gloria Herrera Torres,1998-12-26,M,PUQUIO,"sibilancias, dificultad para respirar",Asma,Querocotillo
85292855,Marta Eduardo Mendoza López,2006-11-30,F,CASERIO BATANCILLO,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Querocotillo
91860254,Jorge Héctor Flores Herrera,1997-07-12,M,C.P.EL CUMBE,"dolor abdominal, náuseas",Gastritis,Querocotillo
70801399,Jorge Carolina Castillo Paredes,1988-06-05,F,CASERIO YANGUA,"micción frecuente, cansancio, sed excesiva",Diabetes,Querocotillo
30217350,Lucía Diego Flores Sánchez,2019-01-11,M,OTRO. PERLAMAYO NRO. PUERTA SN PISO.01,,,Querocotillo
56082919,José Luisa Silva Paredes,1955-02-24,F,CALLAYUC,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Querocotillo
52021079,Carlos David Castillo García,2014-02-27,F,CAS. SAN ISIDRO,"micción frecuente, sed excesiva, cansancio",Diabetes,Querocotillo
39813836,Jesús Sara Pérez Delgado,2002-10-28,M,CASERIO EL PORVENIR,,,Querocotillo
47014438,Patricia Héctor González Mendoza,1998-07-24,M,OTRO. SHAMBO NRO. PUERTA SN PISO.01,"congestión nasal, fiebre",Migraña,Querocotillo
40664812,Patricia Roberto Silva Paredes,2016-09-10,M,OTRO. YUBE NRO. PUERTA SN BLOQUE.000 PISO.01,,,Querocotillo
53157141,Carlos Roberto González Paredes,2004-07-18,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Querocotillo
64405262,Jorge Luisa Silva Castillo,1982-05-06,F,CASERIO SAN JUAN CHORILLOS,,,Querocotillo
71323849,Yolanda Alberto Martínez Flores,1996-10-26,M,CARR. A SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"tos, dolor de garganta",Gripe,Querocotillo
34395784,Sandra Raúl Torres Vargas,1988-07-03,M,OTRO. CHAQUIMAYO NRO. PUERTA SN PISO.01,,,Querocotillo
69210825,Juan Mendoza Flores,1997-07-28,F,OTRO CAMINO A CUMBE SN   PISO 01,"micción frecuente, cansancio, sed excesiva",Diabetes,Querocotillo
82916184,María Sara Ramírez Silva,2019-11-25,F,CASERIO FILADELFIA,fiebre,,Querocotillo
24472719,Carmen Alberto Delgado González,2016-02-29,M,COMERCIO SN,,,Querocotillo
75377003,José Isabel Sánchez Mendoza,1972-12-15,M,CP.SECTOR EL CAMPO,"micción frecuente, cansancio",Alergia,Querocotillo
37751045,Rosa Pablo Rodríguez González,1998-06-19,M,SAN JUAN DE CHORRILLOS,"congestión nasal, dolor de garganta",Gripe,Querocotillo
50774513,José Gloria Silva García,1963-10-27,M,OTRO. CHIPLE NRO. PUERTA SN PISO.01,"tos, dolor de garganta, congestión nasal",Gripe,Querocotillo
47058219,Fernando Mónica Paredes López,2005-06-06,F,C.P.EL CUMBE,,,Querocotillo
26347643,José Marco Mendoza Rodríguez,2024-02-07,F,SAN JOSE,,COVID-19,Querocotillo
91135411,José Herrera López,1969-12-14,F,C.P.EL CUMBE,acidez estomacal,COVID-19,Querocotillo
68949956,Luis Luisa Flores López,1951-07-06,M,SAENZ PENA SN,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Querocotillo
22835541,Fernando Luisa González Martínez,1960-06-10,M,CP.EL CUMBE,"náuseas, dolor abdominal",Gastritis,Querocotillo
20688371,Miguel Natalia Rojas Herrera,2005-07-08,F,COMERCIO S/N,"estornudos, ojos llorosos, picazón",Alergia,Querocotillo
54469106,Lucía Luisa Martínez Sánchez,1981-08-11,F,SAN JOSE DE LIRIO,"estornudos, ojos llorosos, picazón",Alergia,Querocotillo
56953005,Fernando Mónica Silva González,2020-11-10,F,CENTRO POBLADO CUMBE,"acidez estomacal, dolor abdominal",Gastritis,Querocotillo
55823703,Lucía Natalia Castillo Pérez,1979-03-06,M,EL CUMBE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Querocotillo
88827308,José Andrés Flores Castillo,2000-12-11,F,EL SALLOC,,,Querocotillo
62684526,Carlos Eduardo Vargas Torres,2017-07-17,M,OTRO. PORVENIR NRO. PUERTA SN PISO.01,"tos, congestión nasal, fiebre",Gripe,Querocotillo
52885063,Juan Olga Cruz Vargas,1987-02-23,F,CHORRILLOS,picazón,Diabetes,Querocotillo
21431858,Rosa Eduardo Castillo Silva,2005-08-06,F,SANTA RITA,"tos seca, pérdida de olfato",COVID-19,Querocotillo
43779401,Yolanda Sara Rodríguez Torres,2017-04-08,F,,"micción frecuente, sed excesiva",Diabetes,Querocotillo
66161959,Lucía Ramírez Pérez,2024-08-02,F,SAN JOSE,sensibilidad a la luz,Gripe,Querocotillo
91497036,Carmen Sara Herrera Rojas,1996-07-23,M,SAN ISIDRO,,Gripe,Querocotillo
33989893,Pedro Luisa Martínez Herrera,1994-09-05,F,SAN ISIDRO,"sed excesiva, cansancio",Migraña,Querocotillo
57574723,Juan Natalia Castillo Delgado,1992-09-05,F,CASERIO SAN JOSE,"fiebre, tos seca, pérdida de olfato",COVID-19,Querocotillo
66181475,Juan Andrés Herrera García,2007-11-14,F,CALLE JAENZ PEÑA SN,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Querocotillo
72872260,Sandra Héctor Sánchez Ramírez,1988-04-06,F,CUCHEA,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Querocotillo
85746795,Patricia David Flores Paredes,1977-09-15,M,CP.EL CUMBE,"opresión en el pecho, sibilancias",Asma,Querocotillo
25780720,Pedro Diego Gutiérrez Vargas,1946-06-18,M,CALLE. SAENZ PEÑA NRO. PUERTA SN PISO.02,estornudos,Asma,Querocotillo
80727350,Sandra Sara Herrera García,1983-06-30,M,,"tos seca, fiebre",COVID-19,Querocotillo
40727668,Jorge Eduardo Vargas Ramírez,2018-12-10,M,OTRO. PINDOC NRO. PUERTA SN PISO.01,,,Querocotillo
96977436,Luis Mónica Martínez Sánchez,1987-10-28,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,,Diabetes,Querocotillo
23137862,Jorge Pablo Ramírez González,2004-07-22,F,CASERIO EL PORVENIR,"tos seca, fiebre, dificultad para respirar",COVID-19,Querocotillo
15590038,Yolanda Gloria López Sánchez,1996-11-05,M,,"tos seca, pérdida de olfato",COVID-19,Querocotillo
65429411,Ángel Eduardo Gutiérrez Martínez,2012-02-07,F,ANTA RITA,"fiebre, tos",Gripe,Querocotillo
46173922,Sandra Claudia Herrera Ramírez,2003-05-26,M,SAN ANTONIO DE VILUCO,"sed excesiva, cansancio, micción frecuente",Diabetes,Querocotillo
31880074,Ana Castillo Gutiérrez,2003-07-25,M,CASERIO TOCHE PAMPA,"náuseas, dolor de cabeza",Migraña,Querocotillo
81551836,Luis Sara Rojas Castillo,2011-11-13,M,EL CUMBE,"náuseas, dolor abdominal",Alergia,Querocotillo
96515270,Jorge Roberto Vargas Castillo,2011-08-11,F,CASERIO SAN JUAN BAUTISTA,"ojos llorosos, estornudos, picazón",Alergia,Querocotillo
55243929,José Natalia González Silva,1964-07-11,M,CASERIO SAN JOSE DE LIRIO,"dificultad para respirar, fiebre, tos seca",COVID-19,Querocotillo
27776725,Ángel David Gutiérrez Flores,1973-10-19,F,,"dolor de cabeza, visión borrosa",Hipertensión,Querocotillo
76728234,Luis Natalia Ramírez Rodríguez,1970-05-10,M,CHONTAS BAJAS,"visión borrosa, mareos",Diabetes,Querocotillo
41702263,Yolanda Sánchez Paredes,2012-01-10,M,CHONTAS,,Migraña,Querocotillo
65420760,Marta Mónica Rojas Herrera,2005-11-18,F,El porvenir,"tos, dolor de garganta",Gripe,Querocotillo
96679685,Juan Olga Flores López,2007-10-15,M,CASERIO BATANCILLO,dificultad para respirar,Asma,Querocotillo
68298027,Jorge Pablo Torres Silva,1993-07-13,F,CASERIO EL PORVENIR,"ojos llorosos, estornudos",Alergia,Querocotillo
47384571,Carlos Claudia Mendoza Rojas,1967-07-29,F,SAN JUAN DE CHORRILLOS,"náuseas, dolor abdominal",Gastritis,Querocotillo
35488543,Yolanda Héctor González Rodríguez,1966-05-10,M,OTRO SAN JOSE NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Querocotillo
30255448,María Raúl Herrera Castillo,2012-05-23,M,CASERIO SAN ISIDRO,"fiebre, tos",Gripe,Querocotillo
89946700,Miguel David Paredes Sánchez,1966-07-02,M,CP. EL CUMBE,"estornudos, picazón",Alergia,Querocotillo
90670829,Fernando Gloria González Paredes,1972-04-17,M,OTRO. PIQUIO NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,Querocotillo
94265088,Yolanda Alberto García Ramírez,2016-10-19,M,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,visión borrosa,Asma,Querocotillo
31189295,Luis Mónica Pérez Gutiérrez,2002-07-17,M,CASERIO SAN ISIDRO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Querocotillo
81950714,Marta David Vargas Torres,1996-12-10,M,CASERIO SAN JOSE DE LIRIO,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,Querocotillo
14658443,Lucía Claudia Pérez González,1999-04-05,M,OTRO. SECTOR GUAYAQUIL NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Migraña,Querocotillo
90439288,Pedro González Sánchez,2009-09-24,F,CHONTAS,"náuseas, sensibilidad a la luz",Migraña,Querocotillo
18367853,Jesús Diego Rodríguez Rojas,1985-07-25,M,CASERIO YAPANA,"sensibilidad a la luz, náuseas",Migraña,Querocotillo
89588521,Sandra Héctor Mendoza Delgado,1998-01-26,M,CASERIO GRAMALOTILLO,"congestión nasal, dolor de garganta",Gripe,Querocotillo
79461569,Jesús Eduardo Cruz Castillo,1996-06-27,F,,tos,,Querocotillo
31591727,Pedro Claudia González Cruz,2004-11-21,F,POSA SECA,"picazón, ojos llorosos, estornudos",Alergia,Querocotillo
94853610,Rosa Héctor Flores Castillo,2022-02-13,M,CHURAZ,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Querocotillo
34048238,Juan Natalia Torres Paredes,2015-08-10,F,SANTA RITA,"tos seca, pérdida de olfato",COVID-19,Querocotillo
61533606,Marta Claudia Ramírez Martínez,2000-08-01,M,CASERIO SAN JOSE,mareos,Gastritis,Querocotillo
47510496,Carmen Marco Pérez Delgado,2003-11-20,M,CHURAZ,tos,,Querocotillo
13240018,Pedro David Rodríguez García,2006-02-03,F,SAN JUAN BAUTISTIA,estornudos,Asma,Querocotillo
80409174,Juan Eduardo González Cruz,1967-12-20,M,,visión borrosa,Migraña,Querocotillo
24613314,Miguel Sara Torres Pérez,2000-01-27,F,CASERIO SALLEF,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Querocotillo
33827192,Jesús Eduardo Paredes Flores,1985-06-15,F,CASERIO YAPANA,"náuseas, dolor abdominal",Gastritis,Querocotillo
69714161,Lucía Eduardo Torres Cruz,1990-04-11,F,CHONTAS,"dificultad para respirar, fiebre",Asma,Querocotillo
38908355,Carlos Carolina Rodríguez Vargas,2009-01-05,F,SAN JUAN DE CHORRILLOS,"sed excesiva, micción frecuente, cansancio",Diabetes,Querocotillo
74344635,Carmen Laura Silva Cruz,2013-04-22,M,CALLAYUC,"cansancio, micción frecuente",Diabetes,Querocotillo
83298905,Jorge Martínez García,1975-10-13,F,EL CUMBE,"cansancio, sed excesiva, micción frecuente",Diabetes,Querocotillo
78979758,Verónica Pablo Vargas Torres,2015-07-05,F,PUQUIO,"estornudos, ojos llorosos, picazón",Alergia,Querocotillo
50724276,Ángel Isabel Pérez Vargas,1991-10-24,F,CASERIO PUQUIO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Querocotillo
94382798,Jesús Marco Sánchez Mendoza,1992-11-15,F,EL CUMBE,"sed excesiva, micción frecuente",Diabetes,Querocotillo
19831865,Verónica Mónica Vargas González,1985-02-10,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal",Gripe,Querocotillo
28488434,Pedro Natalia Pérez Ramírez,1960-01-06,M,,"acidez estomacal, náuseas",COVID-19,Querocotillo
18157666,Marta Roberto Delgado Paredes,1990-05-24,M,CASERIO BATANCILLO,"cansancio, sed excesiva",Diabetes,Querocotillo
66018722,Rosa Isabel Torres Martínez,1987-10-01,M,CASERIO MERENDANA,"sed excesiva, micción frecuente",Diabetes,Querocotillo
74371021,Rosa Natalia Martínez Herrera,2005-03-12,F,SAN JUAN DE CHIPLE,"acidez estomacal, náuseas",Gastritis,Querocotillo
38477158,Ana Roberto Delgado Paredes,2019-05-08,F,FILA ALTA,"estornudos, ojos llorosos",Alergia,Querocotillo
83761037,Marta Gloria Ramírez Torres,2004-08-21,M,FILADELFIA,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Querocotillo
27806615,Ana Pablo Mendoza Vargas,1993-10-01,F,SAN ISIDRO,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Querocotillo
14276814,Carlos Marco Martínez García,2006-10-17,F,CASERIO SAN ANTONIO DE VILUCO,fiebre,Hipertensión,Querocotillo
94840857,Yolanda David González Rodríguez,2008-03-02,F,CASERIO SANTA RITA,"ojos llorosos, estornudos",Alergia,Querocotillo
26697686,Miguel Natalia Vargas Flores,2001-04-30,F,CASERIO TOCHEPAMPA,"estornudos, ojos llorosos, picazón",Alergia,Querocotillo
59521168,Luis Claudia Rojas Martínez,1983-05-25,F,OTRO FILADELFIA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias",Hipertensión,Querocotillo
61786616,Sandra Roberto Rojas Rodríguez,1975-07-18,F,CUCHEA,dolor abdominal,Asma,Querocotillo
89578753,Ana Eduardo García Flores,2004-11-23,M,EL SALLOC,"estornudos, picazón, ojos llorosos",Alergia,Querocotillo
90899746,Carlos Isabel García Rodríguez,2013-05-30,F,OTRO SANTA RITA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"náuseas, dolor de cabeza",Migraña,Querocotillo
81540932,Fernando Olga López García,2017-05-16,F,,tos,Gripe,Querocotillo
71961058,Carmen Héctor Flores Mendoza,2003-08-05,M,GRAMALOTILLO,"fiebre, pérdida de olfato, tos seca",COVID-19,Querocotillo
72287946,José Natalia Pérez Herrera,1995-06-08,M,CALLAYUC,dolor de cabeza,Asma,Querocotillo
97745053,Carmen Olga Ramírez Pérez,1997-07-28,F,OTRO CAMINO A CUMBE SN   PISO 01,"micción frecuente, cansancio, sed excesiva",Diabetes,Querocotillo
57041657,Verónica Alberto Torres Mendoza,2000-05-26,M,SAN JOSE DE LIRIO,,,Querocotillo
60487448,Fernando Luisa Delgado Silva,1963-03-13,F,CALLAYUC,"congestión nasal, fiebre, tos",Gripe,Querocotillo
66449547,Rosa Eduardo Gutiérrez Cruz,1970-03-18,M,CP EL CUMBE,"dificultad para respirar, fiebre",COVID-19,Querocotillo
58263913,Ana Delgado Torres,2003-02-11,M,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,"fiebre, congestión nasal, dolor de garganta",Gripe,Querocotillo
15691148,Verónica Sara Delgado Martínez,2004-03-01,F,JR. COMERCIO SN   PISO 01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Querocotillo
30842525,Rosa Pablo Rodríguez López,2000-05-31,F,CALLAYUC,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Querocotillo
26475757,Lucía Claudia Paredes Rodríguez,2023-04-12,M,CHORRILLOS,dolor de cabeza,Diabetes,Querocotillo
84520296,Carlos David Delgado Gutiérrez,1953-09-14,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"congestión nasal, tos",Gripe,Querocotillo
86186700,Sandra Carolina García Flores,1976-04-30,M,CASERIO BATANCILLO,"fiebre, tos",Gripe,Querocotillo
59152721,Carmen Raúl Pérez Vargas,2001-08-10,F,VILUCO,,,Querocotillo
