DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
53936728,Lucía Gloria Herrera Martínez,2019-06-27,M,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,congestión nasal,Hipertensión,Pimpingos
70620980,Marta Diego Ramírez Cruz,1990-12-04,M,SAN JOSE,"fiebre, pérdida de olfato",COVID-19,Pimpingos
90929115,Ana Raúl Rodríguez Flores,1987-11-14,M,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,"congestión nasal, dolor de garganta",Diabetes,Pimpingos
53733540,Luis Pablo Sánchez Martínez,1983-11-26,F,LA PACCHA MIRAFLORES,"dificultad para respirar, tos seca",COVID-19,Pimpingos
23869673,Verónica Carolina Mendoza García,1961-12-29,M,LA LIBERTAD,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Pimpingos
30605568,Rosa Isabel Flores López,1965-01-06,M,CASERIO GRAMALOTILLO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Pimpingos
78990649,Verónica Laura Torres Cruz,2017-02-22,M,OTRO. LA CONGA NRO. PUERTA SN PISO.01,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Pimpingos
40979271,Marta Héctor Pérez López,1985-03-14,M,CUCHEA,"dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
82914730,Verónica Olga Gutiérrez Ramírez,1967-09-05,M,CASERIO YAPANA,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Pimpingos
82864905,Luis Marco Cruz Martínez,2008-09-14,M,san juan de chorrillos,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Pimpingos
56647187,Juan Raúl Sánchez Flores,1977-05-11,F,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, ojos llorosos",Alergia,Pimpingos
65775742,Carlos Gutiérrez García,2022-06-24,F,BARIO NIÑO DIOS,"fiebre, dolor de garganta",Gripe,Pimpingos
61064975,Luis Sara Rodríguez Flores,1988-12-25,F,CASERIO SAN ISIDRO,"sed excesiva, cansancio",Diabetes,Pimpingos
60027781,Verónica Sara Torres Martínez,1996-12-15,M,EL CUMBE,náuseas,COVID-19,Pimpingos
66944946,Jorge Carolina López García,1998-01-22,M,EL CUMBE,"estornudos, picazón",Alergia,Pimpingos
34747238,Lucía Claudia Castillo González,1975-06-25,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar",Asma,Pimpingos
90922320,Carlos Raúl Sánchez Torres,2014-12-26,M,CALLAYUC,"sed excesiva, micción frecuente",Diabetes,Pimpingos
72388770,Pedro Laura Herrera Castillo,1937-08-15,M,VILUCO,"dolor abdominal, náuseas",Gastritis,Pimpingos
85938698,Pedro Eduardo García Herrera,1991-12-24,F,SAN JOSE,tos,,Pimpingos
96076167,Carlos Mónica Rojas Gutiérrez,1986-05-13,M,SANJOSE DE LIRIO,"dolor abdominal, acidez estomacal",Gastritis,Pimpingos
55686105,Carmen Sara Rodríguez Delgado,1968-03-07,M,EL PORVENIR,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Pimpingos
53939542,Sandra Olga Ramírez Paredes,1954-12-12,F,CASERIO PORVENIR,visión borrosa,Hipertensión,Pimpingos
49519462,Lucía Claudia Ramírez García,2011-01-28,M,LLANGUA,"cansancio, micción frecuente",Diabetes,Pimpingos
26532315,Carlos Eduardo Martínez Rojas,1985-07-27,M,COMUNIDAD DE BATANCILLO,"sibilancias, opresión en el pecho",Asma,Pimpingos
30075256,José David González Vargas,2012-08-05,M,CASERIO EL PUQUIO,"fiebre, pérdida de olfato",COVID-19,Pimpingos
76954198,Fernando Andrés García Pérez,1945-09-25,F,CALLAYUC,"opresión en el pecho, sibilancias",Asma,Pimpingos
15738258,Miguel Delgado Mendoza,1996-09-15,M,CASERIO SANTA ROSA,"dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
17304901,Miguel Pablo Rodríguez Paredes,2023-07-07,M,CAS. PUQUIO,,,Pimpingos
46784652,Yolanda Eduardo Rojas Silva,1972-04-30,F,C.P.EL CUMBE,"opresión en el pecho, dificultad para respirar",Asma,Pimpingos
48831095,Juan Roberto Pérez Herrera,1971-08-11,M,GRAMALOTILLO,"sed excesiva, micción frecuente",Diabetes,Pimpingos
75358128,Juan Gloria Rojas Herrera,1999-06-24,M,,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Pimpingos
22577595,Pedro Eduardo Rodríguez Herrera,1955-02-06,M,CASERIO GRAMALOTILLO,"sensibilidad a la luz, dolor de cabeza",Migraña,Pimpingos
59378326,Patricia Roberto Rojas Martínez,2002-10-19,M,CASERIO PAMPAGRANDE,"ojos llorosos, picazón",Alergia,Pimpingos
65085197,Pedro Sara Sánchez Rojas,2017-08-04,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre",COVID-19,Pimpingos
53286262,Rosa Natalia Herrera Gutiérrez,2003-11-27,M,SAN JUAN DE CHORRILLOS,dolor de cabeza,Gastritis,Pimpingos
39612492,Patricia Eduardo Torres Herrera,1999-05-05,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,Gripe,Pimpingos
60387152,Ángel Gloria Castillo González,1995-11-30,M,C.P.EL CUMBE,dolor de cabeza,Alergia,Pimpingos
23790989,Luis Diego García Pérez,1992-04-20,M,SAN ISIDRO,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Pimpingos
95873528,Ana Raúl Silva Torres,1953-01-20,F,PUQUIO,"pérdida de olfato, dificultad para respirar",COVID-19,Pimpingos
41819450,Sandra Mónica Herrera Silva,2010-11-27,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,fiebre,,Pimpingos
60510304,Luis Pablo Silva González,1987-02-23,F,CHORRILLOS,picazón,Diabetes,Pimpingos
81163268,Marta Gloria Paredes Rodríguez,1989-07-15,M,SAN JOSE DE LIRIO,"ojos llorosos, estornudos, picazón",Alergia,Pimpingos
48226203,Sandra Roberto Flores Mendoza,1978-06-16,F,CENTRO POBLADO EL CUMBE,,Migraña,Pimpingos
84804567,Sandra Roberto Flores Paredes,1970-01-11,M,CUCHEA,"pérdida de olfato, dificultad para respirar",COVID-19,Pimpingos
25355461,Patricia Alberto Paredes Rojas,1985-02-05,F,CHONTAS ALTAS,"micción frecuente, sed excesiva",Diabetes,Pimpingos
58507225,José Roberto Vargas García,1962-12-10,M,OTRO CAMINO AL CUMBE SN   PISO 01,tos,Gastritis,Pimpingos
81085237,Patricia Andrés Gutiérrez Cruz,2006-12-12,F,CASERIO VILUCO,cansancio,Diabetes,Pimpingos
13941311,Marta Sara Castillo González,1952-09-13,F,CASERIO SAN JOSE,,Gripe,Pimpingos
53389539,Patricia Raúl Gutiérrez García,2003-10-19,F,CASERIO CHONTAS ALTAS,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Pimpingos
97950801,Sandra Natalia Flores Vargas,2004-10-16,F,CASERIO LA LLANGUA,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Pimpingos
38188343,Jorge Carolina Rojas Castillo,1994-03-10,M,SAN ISIDRO,"opresión en el pecho, dificultad para respirar",Asma,Pimpingos
38284879,Carmen Natalia Pérez Castillo,1995-10-01,M,EL SALLEF,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Pimpingos
57028973,María Gloria Vargas Paredes,1993-01-29,M,OTRO LA  LIBERTAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias",Asma,Pimpingos
98298482,Yolanda Mónica Flores Paredes,1994-11-03,M,OTRO. LAGUNAS NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Pimpingos
92787895,Rosa Diego Martínez Paredes,1990-11-20,F,CASERIO GRAMALOTILLO,dolor de cabeza,,Pimpingos
45591039,Carlos Mónica Rodríguez Pérez,2011-09-15,M,SAN JUAN DE CHORRILLOS,"sed excesiva, micción frecuente",Diabetes,Pimpingos
60690884,Luis Héctor Silva Castillo,1928-03-11,M,PJ. EL PINDOC NRO. PUERTA SN PISO.01,fiebre,COVID-19,Pimpingos
18234410,Lucía Delgado Cruz,1935-02-19,M,CASERIO LA PACCHA MIRAFLORES,opresión en el pecho,Asma,Pimpingos
96540267,Carlos Diego Mendoza Vargas,2023-01-02,M,CASERIO SAN JUAN BAUTISTA,"dolor abdominal, náuseas",Gastritis,Pimpingos
76591659,Carmen Laura Martínez Pérez,1927-07-20,M,,"dificultad para respirar, pérdida de olfato",COVID-19,Pimpingos
53351932,Miguel Olga López Paredes,2016-06-15,M,OTRO. SECTOR LA BALSA NRO. PUERTA SN PISO.01,"ojos llorosos, picazón",Alergia,Pimpingos
89273276,Yolanda Laura Flores López,1987-01-08,M,CASERIO MERENDANA,"acidez estomacal, náuseas",Gastritis,Pimpingos
30732105,Sandra Luisa Paredes Vargas,2009-08-02,M,UNION SAN JOSE,"náuseas, dolor abdominal",Gastritis,Pimpingos
45373146,Rosa Pablo Mendoza Ramírez,2005-01-01,M,CASERIO SAN JOSE,,Gripe,Pimpingos
29163963,Yolanda Andrés Sánchez Silva,2010-11-18,F,OTRO CHIPLE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"fiebre, congestión nasal",Gripe,Pimpingos
96309062,Patricia Diego Silva López,2001-12-20,M,CASERIO CUCHEA,"dificultad para respirar, sibilancias",COVID-19,Pimpingos
52002791,Jorge Delgado Vargas,2023-07-07,M,CAS. PUQUIO,,,Pimpingos
64391870,María Eduardo Vargas García,1994-03-13,F,SAN JOSE DE LIRIO,"opresión en el pecho, dificultad para respirar",Alergia,Pimpingos
24923381,Luis Gloria Vargas García,1991-11-30,F,VISTA ALEGRE,dolor de cabeza,Hipertensión,Pimpingos
66294149,Marta Marco Castillo López,1962-04-22,F,CALLE COMERCIO S/N,"dolor de garganta, tos, congestión nasal",Gripe,Pimpingos
76224196,Pedro Eduardo Gutiérrez Vargas,1939-05-15,M,PUQUIO,"cansancio, micción frecuente",Diabetes,Pimpingos
32002433,Rosa Pablo Sánchez Vargas,2013-12-14,F,EL CUMBE,"sibilancias, dificultad para respirar",Gastritis,Pimpingos
54806630,Luis David Paredes Rojas,2000-01-27,F,CASERIO EL SALLOC,"ojos llorosos, estornudos",Alergia,Pimpingos
24960489,Lucía Marco Sánchez Martínez,1970-06-25,F,CALLAYUC,"dolor de cabeza, visión borrosa",Hipertensión,Pimpingos
70170012,Patricia Héctor González Herrera,1974-01-14,M,CASERIO EL PUQUIO,"dolor de cabeza, mareos",Hipertensión,Pimpingos
60507829,Jesús Gloria Paredes García,2002-07-28,M,LA PALMA,"dolor abdominal, acidez estomacal",Gastritis,Pimpingos
63112826,Rosa Gloria Castillo Sánchez,1988-04-15,F,OTRO. CAMINO A SAN JOSE DE LIRI NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente",Diabetes,Pimpingos
61975273,Lucía Raúl Mendoza Cruz,2002-07-10,M,SAN JUAN BAUTISTA,tos,,Pimpingos
45340429,Fernando Claudia Pérez Cruz,2013-04-29,M,CAS SAN AGUSTIN,"dolor de cabeza, mareos",Hipertensión,Pimpingos
74757514,Verónica Laura Vargas Cruz,2022-08-08,M,SAN JUAN DE CHORRILLO,"dolor de cabeza, náuseas",Migraña,Pimpingos
92098118,Pedro Carolina García Herrera,1938-07-15,F,OTRO CAMINO CUCHEA SN   PISO 01,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Pimpingos
23467448,Carmen Natalia Torres Martínez,1925-11-25,M,,"cansancio, sed excesiva, micción frecuente",Diabetes,Pimpingos
28387931,María David López González,1981-12-19,M,CUCHEA,"tos, dolor de garganta, fiebre",Gripe,Pimpingos
79318656,Jesús Alberto Silva García,1962-06-07,F,SAN JUAN BAUTISTA,"cansancio, micción frecuente, sed excesiva",Diabetes,Pimpingos
89401951,Carlos Luisa González Delgado,2001-03-04,M,SANTA CLARA,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Pimpingos
85228319,Miguel Pablo Cruz Herrera,1986-05-20,M,CHORRILLOS,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Pimpingos
96488034,Ángel Claudia López Martínez,2017-05-19,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Asma,Pimpingos
83766427,Juan Diego Delgado García,2008-10-31,F,LA PALMA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Pimpingos
65841864,Yolanda Eduardo Delgado Pérez,1987-07-26,M,EL CUMBE,"tos, fiebre",Gripe,Pimpingos
14968071,Juan Marco Vargas Mendoza,1998-02-19,M,CASERIO BATANCILLO,"mareos, dolor de cabeza",Hipertensión,Pimpingos
96101871,Carlos Roberto Pérez Rojas,2013-03-02,M,LA PACCHA,"dolor abdominal, acidez estomacal",Gastritis,Pimpingos
36057977,José Marco Martínez Ramírez,1982-04-03,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"picazón, estornudos",Alergia,Pimpingos
52135223,Jesús Isabel García Mendoza,2016-08-02,M,OTRO. PUQUIO NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Pimpingos
75542538,Patricia Laura Flores García,2023-07-11,M,CUMBE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Pimpingos
23912783,Jesús Eduardo García Rojas,2000-02-12,M,CASERIO SAN ISIDRO,dolor de cabeza,Alergia,Pimpingos
93487547,Rosa Natalia Silva Ramírez,1963-12-28,F,OTRO. CALLE COMERCIO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
76906538,Rosa Natalia Mendoza Silva,1990-04-11,F,CHONTAS,"dificultad para respirar, fiebre",Asma,Pimpingos
79304280,José Sara García Cruz,1973-08-10,M,,"dolor de cabeza, visión borrosa",Hipertensión,Pimpingos
77459179,Yolanda Eduardo Rojas Paredes,1994-03-13,F,SAN JOSE DE LIRIO,"opresión en el pecho, dificultad para respirar",Alergia,Pimpingos
10728850,Carlos Alberto Rojas Rodríguez,2021-10-03,M,CENTRO POBLADO SAN JOSE,,COVID-19,Pimpingos
45135293,Ángel Eduardo Gutiérrez Rojas,2009-08-24,M,CASERIO UNION SAN JOSE,mareos,Hipertensión,Pimpingos
11438785,Jesús Claudia Rodríguez Ramírez,1984-08-10,M,FILADELFIA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Pimpingos
37773024,Verónica Olga Castillo Gutiérrez,1984-05-13,F,CALLAYUC,"dificultad para respirar, pérdida de olfato",COVID-19,Pimpingos
33914600,Sandra Pablo González Delgado,1976-09-26,F,SAN JUAN BAUTISTA,,,Pimpingos
12921043,Miguel Gloria Paredes Delgado,2019-01-11,M,OTRO. PERLAMAYO NRO. PUERTA SN PISO.01,,,Pimpingos
45523662,Lucía Roberto Vargas Martínez,1986-12-08,F,OTRO. EL SALLOF NRO. PUERTA SN PISO.1,sensibilidad a la luz,Diabetes,Pimpingos
55609593,Pedro Diego Castillo López,1962-05-12,F,OTRO CAMINO A YUBE SN   PISO 01,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Pimpingos
61367779,Luis Natalia Gutiérrez Flores,2016-05-21,F,CHURAZ,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
42537973,Verónica Marco Delgado Sánchez,2008-08-22,F,CASERIO EL PORVENIR,,,Pimpingos
99648532,Fernando Carolina Delgado Ramírez,2017-02-15,M,OTRO. EL SALLOF NRO. PUERTA SN PISO.01,"cansancio, sed excesiva",Diabetes,Pimpingos
91917607,Yolanda Ramírez Paredes,2010-08-24,M,CASERIO SAN ISIDRO,"opresión en el pecho, dificultad para respirar",Asma,Pimpingos
11627067,Ángel Sara González Flores,1992-08-28,M,S J DE CHORRILLOS,"acidez estomacal, náuseas",Gastritis,Pimpingos
28859711,Rosa David Herrera Rojas,1956-06-27,F,CASERIO CHORRILLOS,,,Pimpingos
26782383,María Pablo González Mendoza,1940-11-04,F,CP SANTA TERESA DE QUEROMARCA,dificultad para respirar,Alergia,Pimpingos
15011489,Miguel Raúl Martínez López,2009-06-19,F,CASERIO LLANGUA,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Pimpingos
34455336,Verónica Roberto García Castillo,1964-04-16,M,SECTOR EL CAMPO,,,Pimpingos
88318490,Ana Carolina Delgado Cruz,1989-07-01,M,CHURAZ,"acidez estomacal, dolor abdominal",Gastritis,Pimpingos
11112515,Ángel Claudia Gutiérrez Vargas,2015-02-16,F,CASERIO BATANCILLO,"dificultad para respirar, tos seca",COVID-19,Pimpingos
42703425,Ángel Sara Silva Delgado,1988-04-06,F,CUCHEA,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Pimpingos
29991436,Jesús Isabel Pérez Rodríguez,2022-02-04,F,CALLE COMERCIOS/N,"dolor abdominal, acidez estomacal",Gastritis,Pimpingos
31173724,Marta Héctor Rojas Silva,1978-10-22,F,SAN JUAN DE CHORRILLOS,"congestión nasal, dolor de garganta, fiebre",Gripe,Pimpingos
13611244,Marta Roberto Cruz Rojas,2012-10-21,M,SAN JOSE DE LIRIO,"dificultad para respirar, fiebre",COVID-19,Pimpingos
90657316,Carlos Eduardo González Mendoza,2015-03-23,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Pimpingos
81936677,Pedro Raúl Pérez Flores,1998-08-07,M,BATANCILLO,"ojos llorosos, picazón, estornudos",Alergia,Pimpingos
15198598,José Diego Cruz Gutiérrez,2022-02-25,F,CHURAS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Pimpingos
20670602,José Mónica Torres Mendoza,1960-12-28,F,OTRO SECTOR EL CARRICILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,sibilancias,Alergia,Pimpingos
85332177,Miguel Alberto Mendoza Sánchez,1991-08-03,F,LA UNION,"congestión nasal, tos, fiebre",Gripe,Pimpingos
62098853,Yolanda Sara Martínez Torres,1976-03-08,F,EL CUMBE,"dificultad para respirar, pérdida de olfato",COVID-19,Pimpingos
99215530,Patricia Héctor González Herrera,2012-07-27,M,caserio san isidro,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Pimpingos
43762918,Pedro Diego Silva Pérez,2017-12-16,M,OTRO. TOCHEPAMPA NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Pimpingos
70827843,Sandra Laura Silva Flores,2000-12-13,F,OTRO YAPANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,Pimpingos
29231882,Yolanda Torres Rojas,1977-02-21,F,OTRO SECTOR LA BALSA NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. km.,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Pimpingos
81784089,Pedro Claudia Rojas Mendoza,2003-04-03,M,UNION SAN JOSE,"sed excesiva, micción frecuente, cansancio",Diabetes,Pimpingos
25083637,Ana Delgado Paredes,1955-04-12,M,OTRO CAMINO A MERENDANA SN   PISO 01,náuseas,Migraña,Pimpingos
79031637,Ángel Pablo Gutiérrez Flores,1996-01-24,F,CHURAZ,"fiebre, dolor de garganta, congestión nasal",Gripe,Pimpingos
36160547,Rosa Carolina González Sánchez,1991-08-16,F,CALLAYUC,sibilancias,COVID-19,Pimpingos
97394104,Patricia Marco González Mendoza,2022-07-27,F,C.P CUMBE,dolor de cabeza,Hipertensión,Pimpingos
84166055,Rosa Pablo González López,2008-05-19,M,CHONTAS,"sibilancias, opresión en el pecho",Asma,Pimpingos
40092015,Pedro Mendoza Pérez,2011-11-29,F,CASERIO UNION SAN JOSE,"mareos, dolor de cabeza",Hipertensión,Pimpingos
37107964,Fernando Marco Cruz López,1990-06-26,M,C.POBLADO EL CUMBE,"sed excesiva, micción frecuente",Migraña,Pimpingos
45780960,Ángel Gloria Ramírez González,2005-09-14,F,SAN ANTONIO DE VILUCO,"picazón, ojos llorosos",Alergia,Pimpingos
76646014,Ángel Pablo Rodríguez Torres,1994-01-15,F,CHURAZ,"picazón, ojos llorosos",Alergia,Pimpingos
39275586,Luis Eduardo Pérez Delgado,1968-10-16,M,CASERIO SAN JOSE DE LIRIO,"visión borrosa, dolor de cabeza",Hipertensión,Pimpingos
35338594,Ana Héctor Rodríguez Castillo,1985-11-15,F,CASERIO LLANGUA,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Pimpingos
54420570,Luis Marco Cruz Silva,1960-08-20,M,CALLAYUC,"mareos, dolor de cabeza",Hipertensión,Pimpingos
72566583,Juan Marco Flores Sánchez,1975-01-05,M,VILUCO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Pimpingos
96852244,María David Mendoza Martínez,1942-09-18,F,CASERIO SAN JUAN DE CHORRILLOS,,,Pimpingos
27326519,Sandra Carolina Rodríguez Castillo,1998-09-01,M,CASERIO COCHEA,"congestión nasal, dolor de garganta",Gripe,Pimpingos
50920943,Pedro Sara López Flores,1964-10-15,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"dolor de garganta, congestión nasal",Gripe,Pimpingos
89787216,Sandra Alberto Ramírez García,1981-09-18,M,CASERIO BATANCILLO,"opresión en el pecho, sibilancias",Asma,Pimpingos
35382644,Rosa Olga Silva Torres,1996-09-28,F,SAN JOSE DE LIRIO,"fiebre, tos, congestión nasal",Gripe,Pimpingos
28913080,Pedro David López Pérez,2023-01-23,M,CASERIO SAN JOSE,"micción frecuente, sed excesiva",Diabetes,Pimpingos
66394541,José Castillo García,2016-02-27,F,EL SALLOC,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Pimpingos
11569825,Patricia David Rodríguez Mendoza,1966-06-15,M,SANTA RITA,fiebre,,Pimpingos
52682813,Patricia Silva García,1945-08-14,M,OTRO. CHONTAS BAJAS NRO. PUERTA SN PISO.01,micción frecuente,Hipertensión,Pimpingos
63312949,Jorge David Martínez Pérez,1992-07-27,F,NUEVO GUAYAQUIL,"náuseas, sensibilidad a la luz",Migraña,Pimpingos
24516634,Carlos Mónica Delgado Flores,1997-12-02,M,OTRO. NUEVO PIURITA NRO. PUERTA SN PISO.01,"tos seca, pérdida de olfato",Diabetes,Pimpingos
18291871,Ángel Marco González Vargas,2001-04-15,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, micción frecuente, cansancio",Diabetes,Pimpingos
67534919,Carmen Raúl Rodríguez Delgado,1999-09-17,M,CASERIO CHONTAS BAJAS,"sed excesiva, micción frecuente",Asma,Pimpingos
75322982,Ángel David Paredes Torres,1983-08-23,F,CARR. CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre, tos seca",COVID-19,Pimpingos
64454754,Marta Roberto Sánchez Ramírez,2005-10-13,M,CALLE COMERCIO SN,"picazón, ojos llorosos",Alergia,Pimpingos
58170197,Rosa Diego Mendoza Pérez,1964-01-26,F,COMUNIDAD EL CUMBE,"ojos llorosos, estornudos",Alergia,Pimpingos
94451963,José Andrés Vargas Castillo,1983-01-20,M,SAN JOSE,"sensibilidad a la luz, dolor de cabeza",Migraña,Pimpingos
10721426,Jorge Carolina Martínez Vargas,2020-12-23,F,SAN JOSE DE LIRO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Pimpingos
44464125,Rosa Roberto López Martínez,1956-07-20,F,SAN JOSE DE LIRIO,"fiebre, dolor de garganta, congestión nasal",Gripe,Pimpingos
78234568,Patricia Claudia Ramírez Rodríguez,2011-07-20,M,CALLE. CALLAYUC NRO. PUERTA SN PISO.01,,,Pimpingos
86942033,Verónica Natalia González Herrera,2006-09-02,M,CASERIO BATANCILLO,dolor de cabeza,,Pimpingos
58666110,María Gloria Paredes Ramírez,2012-01-14,M,OTRO. CP CUMBE NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Hipertensión,Pimpingos
61850469,Fernando Claudia González Cruz,1979-05-23,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,,,Pimpingos
75117577,Juan Luisa Martínez Paredes,2007-07-30,M,CHURAZ,"micción frecuente, cansancio, sed excesiva",Diabetes,Pimpingos
30397784,Carmen Héctor Torres Rojas,1983-04-25,F,CP EL CUMBE,"fiebre, congestión nasal",Gripe,Pimpingos
24007951,Jesús Olga García Sánchez,1959-06-14,M,OTRO. SADAMAYO NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Gripe,Pimpingos
51060410,Yolanda David Sánchez Mendoza,2017-04-20,M,,"micción frecuente, cansancio",Gripe,Pimpingos
55303681,Luis David Paredes Rodríguez,2003-01-06,F,CASERIO CHURAZ,sensibilidad a la luz,Migraña,Pimpingos
39828962,Sandra David Flores García,1974-01-15,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,Pimpingos
86104212,Sandra Alberto Gutiérrez Silva,1920-10-15,M,,"sed excesiva, cansancio, micción frecuente",Diabetes,Pimpingos
67672448,Jorge Eduardo Rojas Vargas,2023-11-09,F,NUEVO PIURITA,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Pimpingos
49237656,Luis Mónica Silva Delgado,2005-10-23,M,COMUNIDAD DE CHORRILLOS,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Pimpingos
54210564,Yolanda Laura González Paredes,2003-05-26,F,SAN ISIDRO,"fiebre, pérdida de olfato",COVID-19,Pimpingos
45539304,Lucía Natalia Pérez Ramírez,1949-08-10,F,OTRO VISTA ALEGRE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Pimpingos
61069763,Pedro Olga Silva Rodríguez,1979-05-11,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,,,Pimpingos
73925573,Sandra David López Martínez,1997-07-28,F,OTRO CAMINO A CUMBE SN   PISO 01,"micción frecuente, cansancio, sed excesiva",Diabetes,Pimpingos
12227405,Yolanda Claudia Herrera López,2015-11-04,M,CAS CHONTAS ALTAS,"acidez estomacal, dolor abdominal",Gastritis,Pimpingos
97408098,María Claudia Ramírez Sánchez,1979-12-15,M,CASERIO TOCHEPAMPA,"sensibilidad a la luz, dolor de cabeza",Migraña,Pimpingos
11124968,José Natalia Rodríguez Flores,1993-05-18,M,OTRO SECTOR RUMIACO SN   PISO 01,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
49923793,Jorge David Castillo Rojas,2000-08-27,F,ASENT.H. LOS ROBLES MZ. F LT. 14,dolor de cabeza,,Pimpingos
69701073,Marta Natalia Rodríguez Pérez,1995-01-05,F,OTRO. CALLE COMERCIO SIN NUMERO NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Pimpingos
89737856,Jorge Mónica López Mendoza,1979-05-28,M,05YAPANA,dolor de cabeza,,Pimpingos
97630938,José Eduardo González Vargas,1980-05-03,F,,"congestión nasal, fiebre",Hipertensión,Pimpingos
42320950,Fernando Carolina López Herrera,2012-01-29,M,CASERIO SAN JUAN DE CHORRILLOS,"estornudos, ojos llorosos",Alergia,Pimpingos
90428458,Yolanda Gloria Rojas Pérez,1996-10-10,M,UNION SAN JOSE,"estornudos, picazón",Gastritis,Pimpingos
84683773,Fernando Carolina López Flores,1993-09-12,M,OTRO CAMINO SAN JUAN CHORRILLO SN   PISO 01,"dolor de garganta, tos, fiebre",Gripe,Pimpingos
