DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
68222042,Miguel Héctor Pérez Cruz,2019-05-29,M,OTRO YAPANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"tos seca, dificultad para respirar",Diabetes,San Andrés de Cutervo
89619189,Yolanda Claudia Paredes Rojas,1974-10-20,F,PORVENIR,"dolor de garganta, congestión nasal, fiebre",Gripe,San Andrés de Cutervo
18353536,Carmen Pablo Sánchez Ramírez,2015-03-23,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,San Andrés de Cutervo
39570714,Jesús Pablo Ramírez García,1939-05-15,M,PUQUIO,"cansancio, micción frecuente",Diabetes,San Andrés de Cutervo
17350982,Fernando Pablo Paredes Torres,1951-10-11,F,CASERIO SAN JOSE DE LIRIO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,San Andrés de Cutervo
37927871,Patricia Isabel Mendoza Ramírez,1991-09-08,M,POSA SECA,"acidez estomacal, dolor abdominal",Gastritis,San Andrés de Cutervo
16924263,Ángel Marco Sánchez Paredes,2022-11-12,M,CALLAYUC,,,San Andrés de Cutervo
68028178,Ana Isabel Torres González,2003-11-28,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar, tos seca",COVID-19,San Andrés de Cutervo
51923130,Lucía Eduardo Martínez Silva,1999-08-27,M,CASERIO LA LLANGUA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,San Andrés de Cutervo
79725501,María Laura Cruz Rojas,1989-12-14,F,CUCHEA,"congestión nasal, dolor de garganta, fiebre",Gripe,San Andrés de Cutervo
19787044,Lucía Marco Pérez Martínez,2018-11-10,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,San Andrés de Cutervo
89430348,Carmen Gloria Martínez López,1998-01-28,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
63659336,Carmen David Flores Rojas,1949-06-16,M,CASERIO SAN JUAN BAUTISTA,"dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
94950643,Carmen Laura Rojas Rodríguez,1975-01-05,M,VILUCO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Andrés de Cutervo
35744759,José Pablo Flores Cruz,2009-10-17,M,chontas altas,"cansancio, sed excesiva",Diabetes,San Andrés de Cutervo
10647836,Verónica Natalia Gutiérrez Herrera,2001-02-09,M,,"cansancio, sed excesiva",Diabetes,San Andrés de Cutervo
98322082,María David Paredes Martínez,2012-05-28,F,CASERIO CHONTAS BAJO,"cansancio, micción frecuente, sed excesiva",Diabetes,San Andrés de Cutervo
80731229,José Raúl Mendoza Rodríguez,1988-11-10,F,OTRO CAMINα A YUBE SN   PISO 01,"dolor de garganta, fiebre, tos",Gripe,San Andrés de Cutervo
78054240,Lucía Gloria Rodríguez García,1958-01-05,M,EL CUMBE,"dolor de garganta, tos, congestión nasal",Gripe,San Andrés de Cutervo
18569647,Juan Gloria Gutiérrez Torres,2008-05-15,M,CHURAZ,dolor abdominal,Gripe,San Andrés de Cutervo
48691430,Jesús Gloria Ramírez Delgado,1962-05-15,F,EL CUMBE,"náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
83970873,Miguel Raúl Flores Castillo,1986-12-25,M,CASERIO CUCHEA,"visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
92739686,Verónica Raúl Flores Torres,1974-12-13,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
80058660,María Diego Paredes Mendoza,2022-05-07,F,CAS. CHURAZ,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,San Andrés de Cutervo
94567989,José Claudia González Flores,1977-08-27,F,CALLAYUC,"micción frecuente, sed excesiva",Gripe,San Andrés de Cutervo
39802544,Lucía Claudia López Rojas,2020-06-29,F,OTRO. OTRO NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca",Hipertensión,San Andrés de Cutervo
12822785,Sandra Sara Silva Torres,2003-11-23,M,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
92454044,Ángel Roberto Pérez Rojas,1986-07-07,M,SAN JOSE DE LIRIO,estornudos,COVID-19,San Andrés de Cutervo
95217435,Miguel Marco Torres Pérez,1992-03-12,M,QUEROMARCA,"tos, dolor de garganta, congestión nasal",Gripe,San Andrés de Cutervo
33199204,Jorge Natalia Delgado López,1981-06-01,M,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,,,San Andrés de Cutervo
38983095,Yolanda Natalia Sánchez Pérez,2011-02-02,F,CASERIO CUCHEA NOGAL,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
22764417,Luis Eduardo Mendoza Torres,1994-03-10,M,OTRO. CAMINO A CALLAYUC NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
38181151,Marta Sara Cruz Silva,2023-10-02,M,CHONTAS,"ojos llorosos, picazón",Migraña,San Andrés de Cutervo
28792589,Verónica Laura Delgado Herrera,1990-02-27,F,SAN JOSE DE LIRIO,"micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
59186033,Jesús Gloria Silva González,1966-06-15,M,SANTA RITA,fiebre,,San Andrés de Cutervo
14555165,Fernando Mónica Rojas Mendoza,2005-01-14,F,san juan de chorrillos,"fiebre, dolor de garganta, tos",Gripe,San Andrés de Cutervo
71175351,Juan Luisa Rojas Cruz,1987-01-20,F,BATANCILLO,,,San Andrés de Cutervo
73742967,Patricia Eduardo Silva Vargas,1980-05-16,F,SAN JUAN BAUTISTA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,San Andrés de Cutervo
54075864,Lucía Alberto Paredes Mendoza,2007-12-04,F,EL SALLOF,sed excesiva,Alergia,San Andrés de Cutervo
42635117,Jesús Carolina Martínez Paredes,2021-09-30,F,SAN JOSE LIRIO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
56011764,Sandra Carolina Martínez Silva,2022-12-14,F,CAS. CHURAZ,"estornudos, picazón",Diabetes,San Andrés de Cutervo
29036749,Ángel Héctor Delgado Martínez,1969-05-20,M,CHIPLE,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
59006135,José Isabel Silva Martínez,1990-05-28,F,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
59963192,Verónica Paredes González,2008-05-31,M,CASERIO SAN JOSE,"dolor de cabeza, sensibilidad a la luz",Migraña,San Andrés de Cutervo
67464928,Yolanda Raúl Martínez Paredes,2024-08-11,M,SECTOR EL CHINE,"tos, dolor de garganta",Gripe,San Andrés de Cutervo
26830967,Yolanda Laura García López,1980-06-06,F,CALLAYUC,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Andrés de Cutervo
38139632,Jesús Alberto Cruz Herrera,2000-11-13,F,SAN ANTONIO DE VILUCO,"tos, dolor de garganta",Gripe,San Andrés de Cutervo
45548886,Lucía Carolina Torres Rojas,1986-02-15,M,COMUNIDAD SAN ISIDRO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Andrés de Cutervo
44054791,Ana Sara González Pérez,2021-04-27,F,,"sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
24316575,Ángel Olga Mendoza Silva,1997-01-24,F,EL CUMBE,ojos llorosos,Gripe,San Andrés de Cutervo
83224252,Ángel Andrés Martínez Ramírez,2001-10-10,F,C.P.EL CUMBE,,,San Andrés de Cutervo
94092485,Verónica Natalia González Flores,1969-06-13,M,CHURAZ,"micción frecuente, sed excesiva, cansancio",Diabetes,San Andrés de Cutervo
54480731,Luis Diego Gutiérrez Cruz,2003-11-10,M,UNION SAN JOSE,,Asma,San Andrés de Cutervo
55417380,Juan Claudia Martínez Herrera,2017-01-15,F,OTRO. VILUCO NRO. PUERTA SN PISO.01,,,San Andrés de Cutervo
95268407,José Alberto Gutiérrez Castillo,2001-01-08,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,,,San Andrés de Cutervo
90474071,Marta Mónica Silva Pérez,1978-08-10,M,SAN ISIDRO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Andrés de Cutervo
94038178,Sandra Luisa Martínez González,2014-10-17,M,EL CUMBE,"mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
18962833,Ana Mónica Rojas Rodríguez,1997-10-15,F,OTRO. CASERIO SONDOR NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
76114248,Patricia Pablo García López,2015-05-22,M,SAN JUAN BAUTISTIA,"acidez estomacal, náuseas",Gastritis,San Andrés de Cutervo
44574891,Ana Mónica Torres Rodríguez,1972-05-23,M,CASERIO CHONTAS,"opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
54509599,José Eduardo Cruz Torres,2003-06-25,F,OTRO MERENDANA NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,"visión borrosa, dolor de cabeza",Hipertensión,San Andrés de Cutervo
28048877,Patricia Pablo Paredes Delgado,1995-07-02,M,,"opresión en el pecho, dificultad para respirar",Asma,San Andrés de Cutervo
59609759,Miguel Diego Vargas Silva,1963-07-14,M,SAN JOSE,"ojos llorosos, estornudos",Alergia,San Andrés de Cutervo
97262363,Rosa Alberto Gutiérrez Cruz,1991-11-10,M,CALLAYUC,"náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
65097118,Fernando Isabel García Castillo,1992-09-22,M,CALLE SAN ESPAÑA S/N,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Andrés de Cutervo
77835660,Rosa Pablo Sánchez Castillo,1999-02-27,F,CALLAYUC,"fiebre, congestión nasal",Gripe,San Andrés de Cutervo
21595098,Lucía Alberto Delgado Herrera,2018-09-29,M,OTRO. YAPANA NRO. PUERTA SN PISO.02,"sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
54230812,Yolanda Natalia Rodríguez Pérez,1990-12-17,F,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, cansancio",Diabetes,San Andrés de Cutervo
32277102,Lucía Alberto Martínez Gutiérrez,1998-02-13,M,SANTA ROSA,dolor de cabeza,,San Andrés de Cutervo
17332317,José Luisa López García,1983-04-27,M,,tos,,San Andrés de Cutervo
65075179,Pedro Isabel López Silva,1996-03-09,M,SANTA RITA,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,San Andrés de Cutervo
64301208,Ana Eduardo Flores García,2001-08-10,F,VILUCO,,,San Andrés de Cutervo
51263045,Carlos Luisa Pérez Flores,1934-07-10,F,EL CUMBE,"congestión nasal, tos",Gripe,San Andrés de Cutervo
21037680,Juan Pablo Cruz González,2022-12-14,F,CAS. CHURAZ,"estornudos, picazón",Diabetes,San Andrés de Cutervo
42946936,Lucía Gloria Flores Martínez,2017-02-22,M,OTRO. LA CONGA NRO. PUERTA SN PISO.01,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Andrés de Cutervo
17306856,Juan Alberto López Vargas,1945-07-04,M,GRAMALOTILLO,"cansancio, micción frecuente, sed excesiva",Diabetes,San Andrés de Cutervo
97068213,Marta Olga Ramírez Flores,1986-06-10,F,OTRO CASERIO EL PUQUIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,dolor de cabeza,,San Andrés de Cutervo
67161048,Carlos Raúl López Paredes,2010-01-27,F,CALLE. LOS JASMINES NRO. PUERTA SN PISO. 1,,Asma,San Andrés de Cutervo
42736542,Pedro Raúl Gutiérrez Castillo,2010-12-02,M,SAN ISIDRO A CHORRILLOS,,,San Andrés de Cutervo
25615887,Miguel Olga Martínez Herrera,1989-01-05,M,EL CUMBE,,,San Andrés de Cutervo
53896975,Luis Gloria Ramírez Pérez,1998-01-06,M,OTRO SALLOC NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"cansancio, sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
15950941,Sandra Natalia García López,2002-10-20,M,CHURAZ,,Gastritis,San Andrés de Cutervo
61553816,Miguel Carolina González Cruz,1978-02-09,F,EL PORVENIR,"estornudos, ojos llorosos, picazón",Alergia,San Andrés de Cutervo
19653368,Pedro Mónica Martínez Gutiérrez,2013-05-02,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
34768334,Pedro Andrés Gutiérrez Rodríguez,1980-06-28,M,EL CUMBE,"sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
28431134,Carlos Gloria López Torres,1959-01-02,M,OTRO CAMINO A NARANJOYACU SN   PISO 01,"opresión en el pecho, dificultad para respirar",Diabetes,San Andrés de Cutervo
16761135,Patricia Mónica López González,2008-10-31,F,LA PALMA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
53078695,Fernando Pablo Martínez Torres,2012-08-30,M,CASERIO BATANCILLO,"fiebre, tos, congestión nasal",Gripe,San Andrés de Cutervo
76769819,María Luisa Herrera Castillo,1997-11-20,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.02,estornudos,Diabetes,San Andrés de Cutervo
20471781,Patricia Diego Flores González,1970-04-01,F,EL CUMBE,"sensibilidad a la luz, náuseas",Migraña,San Andrés de Cutervo
20210872,Miguel Rodríguez Vargas,2012-06-14,F,CASERIO YAPANA,"acidez estomacal, náuseas, dolor abdominal",Gastritis,San Andrés de Cutervo
35854847,Juan Roberto Sánchez Torres,1951-12-05,M,SAN JOSE DE LIRIO,"cansancio, sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
30790697,Yolanda Andrés Ramírez Sánchez,1983-01-05,M,CRR. CALLAYUC YAPANA SN   PISO 01,"sed excesiva, cansancio",Diabetes,San Andrés de Cutervo
31052796,Marta Natalia Torres Ramírez,1950-05-03,M,PIURITA,dolor de cabeza,Gripe,San Andrés de Cutervo
69181914,José Alberto López González,1965-10-01,M,UNION SAN JOSE,opresión en el pecho,Diabetes,San Andrés de Cutervo
54714534,Lucía Claudia López Rodríguez,1969-03-07,M,OTRO GRAMALOTILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
12664614,Carmen Diego Sánchez Martínez,1997-11-22,M,CUCHEA,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
73365905,Miguel Roberto Rojas Rodríguez,1994-02-02,F,CALLAYUC,"dolor abdominal, náuseas",Gastritis,San Andrés de Cutervo
57607989,Luis Diego Martínez García,2019-10-27,F,OTRO CAMINO AL YUBE SN   PISO 01,"cansancio, sed excesiva",Asma,San Andrés de Cutervo
43175131,Miguel Isabel Silva Torres,1955-12-25,F,CASERIO SANTA RITA,"ojos llorosos, estornudos, picazón",Alergia,San Andrés de Cutervo
28636755,Ana Laura González Delgado,1985-01-08,F,CASERIO CHONTAS,"visión borrosa, dolor de cabeza",Hipertensión,San Andrés de Cutervo
87958304,Rosa Diego González Ramírez,1964-03-24,M,CASERIO SAN ISIDRO,"sibilancias, dificultad para respirar",COVID-19,San Andrés de Cutervo
55751092,Marta Andrés Cruz García,1986-03-31,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"estornudos, picazón",Alergia,San Andrés de Cutervo
31357756,Rosa Gloria Mendoza Gutiérrez,1993-04-17,M,CALLAYUC,"micción frecuente, sed excesiva",Diabetes,San Andrés de Cutervo
76327703,Jorge Luisa Cruz Paredes,1941-10-19,M,EL LIMON,"tos seca, dificultad para respirar, fiebre",COVID-19,San Andrés de Cutervo
67611571,Juan Roberto López Martínez,2009-09-13,M,CHURAZ,"dolor de garganta, tos, congestión nasal",Gripe,San Andrés de Cutervo
36747298,Pedro Andrés Sánchez Castillo,2015-04-30,F,CASERIO CHONTAS ALTAS,"náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
20528404,Lucía Héctor Pérez González,2017-03-30,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.02,"dolor abdominal, acidez estomacal",Gastritis,San Andrés de Cutervo
80202210,Carlos Raúl Castillo Cruz,1987-04-28,F,LA LLANGUA,,,San Andrés de Cutervo
88922740,José Mónica García Herrera,1998-07-14,F,VILUCO,"sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
46811171,Pedro Claudia Torres García,2000-01-10,M,CASERIO CHURAZ,,Diabetes,San Andrés de Cutervo
27274566,Yolanda Mónica Martínez García,1990-09-21,M,OTRO. CRUCE A CUTERVO NRO. PUERTA SN PISO.02,"congestión nasal, dolor de garganta, tos",Gripe,San Andrés de Cutervo
35296076,Sandra Roberto Ramírez López,1976-04-07,M,VILUCO,"ojos llorosos, picazón",Gastritis,San Andrés de Cutervo
73763562,Marta Mónica Pérez Ramírez,2010-05-30,M,CHURAZ,"picazón, estornudos",Alergia,San Andrés de Cutervo
55633625,Jesús Claudia Paredes Torres,1945-07-04,M,GRAMALOTILLO,"cansancio, micción frecuente, sed excesiva",Diabetes,San Andrés de Cutervo
14343603,Carlos Roberto Ramírez Sánchez,1996-01-24,F,CHURAZ,"fiebre, dolor de garganta, congestión nasal",Gripe,San Andrés de Cutervo
50490521,Lucía Cruz Paredes,2022-02-03,M,YAPANA,,,San Andrés de Cutervo
76773567,Pedro Carolina Herrera Delgado,2023-01-18,F,SAN JOSE DE LIRIO,dolor de cabeza,,San Andrés de Cutervo
71895425,Miguel Héctor Cruz López,2016-07-03,M,OTRO. MERENDANA NRO. PUERTA SN PISO.02,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
70002846,Juan Alberto García Pérez,2022-08-08,M,SAN JUAN DE CHORRILLO,"dolor de cabeza, náuseas",Migraña,San Andrés de Cutervo
58511332,Sandra Sara Rojas Sánchez,2004-10-13,F,CUCHEA,"tos seca, fiebre",COVID-19,San Andrés de Cutervo
24199153,Fernando Andrés Sánchez Pérez,1975-10-07,M,SAN JUAN DE CHORRILLOS,"náuseas, sensibilidad a la luz",Migraña,San Andrés de Cutervo
89392721,Sandra Gloria López Vargas,2003-11-19,M,CALLAYUC,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,San Andrés de Cutervo
14725191,José Gloria Castillo Herrera,1990-06-10,M,CASERIO UNION SAN JOSE,"sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
89559687,Pedro Rodríguez Rojas,2007-06-06,M,EL CUMBE,"picazón, estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
65578500,José Mónica González Mendoza,2006-11-17,M,CASERIO YAPANA,,Hipertensión,San Andrés de Cutervo
72047649,Fernando Diego Castillo Paredes,2010-12-02,M,SAN ISIDRO A CHORRILLOS,,,San Andrés de Cutervo
28646805,Sandra Roberto Mendoza Sánchez,2004-08-21,F,YAPANA,"dolor abdominal, acidez estomacal",Gastritis,San Andrés de Cutervo
35380199,Yolanda Sara Herrera Castillo,2010-06-02,F,SAN JOSE DE LIRIO,,Alergia,San Andrés de Cutervo
88036966,Yolanda Gloria Sánchez Martínez,1990-02-27,M,EL CUMBE,"sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
29908817,Marta Roberto Vargas González,2017-02-09,M,OTRO. SANTA TERESA DE QUEROMARCA NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
82506646,Jorge Claudia Vargas Torres,1997-04-09,M,OTRO. CAMINO A HUARTILLAS NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Gastritis,San Andrés de Cutervo
32031490,Carlos Alberto Rojas Ramírez,1989-07-01,M,CHURAZ,"acidez estomacal, dolor abdominal",Gastritis,San Andrés de Cutervo
90279780,Jesús Isabel Flores García,1992-12-06,M,CASERIO CHURAZ,dolor de cabeza,Alergia,San Andrés de Cutervo
13817820,Verónica Pablo Cruz Silva,2006-09-27,M,CALLAYUC,fiebre,,San Andrés de Cutervo
63419948,Jorge Héctor Mendoza Herrera,1977-02-13,M,,"congestión nasal, fiebre",Gripe,San Andrés de Cutervo
95213155,Carmen Eduardo Sánchez Mendoza,1999-07-10,F,CALLAYUC,"visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
81886811,Lucía Héctor Sánchez Flores,1988-08-25,M,EL SALLOF,"ojos llorosos, picazón",Alergia,San Andrés de Cutervo
26632111,Jesús Olga Silva García,2023-03-01,M,CUMBE,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
78949977,Rosa Carolina Torres Herrera,2005-03-13,F,CALLAYUC,"náuseas, sensibilidad a la luz",Gripe,San Andrés de Cutervo
50812020,Sandra Marco Silva Pérez,2016-10-01,M,OTRO. LA CONGA NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
65296654,Sandra Roberto Martínez Cruz,2009-04-28,F,CASERIO YAPANA,,Hipertensión,San Andrés de Cutervo
68514850,Patricia González Martínez,1941-10-19,M,EL LIMON,"tos seca, dificultad para respirar, fiebre",COVID-19,San Andrés de Cutervo
59200525,Juan Claudia Herrera Castillo,1982-04-19,M,SAN JOSE,,,San Andrés de Cutervo
33445071,Carlos David Vargas Paredes,1996-04-20,M,CASERIO BATANCILLO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,San Andrés de Cutervo
51226012,Carmen Claudia Castillo Paredes,1998-01-07,M,CASERIO CHONTAS,"picazón, ojos llorosos, estornudos",Alergia,San Andrés de Cutervo
68503687,José Sánchez Herrera,1968-01-07,F,CALLAYUC,,,San Andrés de Cutervo
51412072,José Rodríguez Herrera,2009-04-28,F,CASERIO YAPANA,,Hipertensión,San Andrés de Cutervo
42701435,Carlos Alberto Martínez Rojas,2018-10-16,M,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Alergia,San Andrés de Cutervo
70679147,José Claudia Herrera Rodríguez,1944-10-31,F,FILADELFIA,pérdida de olfato,Migraña,San Andrés de Cutervo
15479548,Juan Gloria López Mendoza,2004-06-17,M,LA PACCHA DE MIRAFLORES,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Andrés de Cutervo
27918871,Ángel Laura Mendoza Vargas,1980-05-30,F,EL CUMBE,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Andrés de Cutervo
14253465,Rosa Pablo Rojas López,1939-06-03,M,SAN ANTONIO DE VILUCO,"dificultad para respirar, fiebre, tos seca",COVID-19,San Andrés de Cutervo
87536994,Patricia Sara García Sánchez,2021-11-29,F,,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
56528061,María Carolina García Martínez,1986-01-08,M,CALLAYUC,dolor de cabeza,,San Andrés de Cutervo
25675753,Ana Andrés Pérez López,1939-02-24,F,EL CUMBE,"picazón, ojos llorosos, estornudos",Alergia,San Andrés de Cutervo
54087547,Jesús Raúl González Gutiérrez,1984-08-10,M,FILADELFIA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
22834769,Jorge Roberto Paredes Pérez,1960-09-16,F,OTRO SECTOR LIMA PAMPA SN   PISO 01,,Asma,San Andrés de Cutervo
82744940,Carmen Laura Castillo Rojas,2013-08-17,M,SAN JOSE,"visión borrosa, dolor de cabeza",Hipertensión,San Andrés de Cutervo
19267295,Rosa David Herrera Silva,2012-01-29,M,CASERIO YAPANA,"mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
80010371,Jorge Gloria Castillo Ramírez,1987-09-02,F,SANJOSE DE LIRIO,"sibilancias, opresión en el pecho",Gastritis,San Andrés de Cutervo
95325695,Yolanda Pablo Mendoza García,1978-12-29,M,BATANCILLO,"estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
13579663,Jesús Mónica Vargas Rojas,2006-08-25,F,CASERIO CUCHEA,"acidez estomacal, dolor abdominal",Gastritis,San Andrés de Cutervo
28819075,Ana Diego Rojas González,1993-01-10,F,PUQUIO,"dificultad para respirar, pérdida de olfato",COVID-19,San Andrés de Cutervo
81537154,Carlos Raúl Pérez García,2001-03-25,M,OTRO. A COSTADO DE LA PRIMARIA NRO. PUERTA SN PISO.02,,,San Andrés de Cutervo
52872394,Ana Alberto López Mendoza,2009-11-19,M,CASERIO CHONTAS ALTAS,,Diabetes,San Andrés de Cutervo
29043426,Rosa Carolina Rojas Herrera,1965-10-01,M,UNION SAN JOSE,opresión en el pecho,Diabetes,San Andrés de Cutervo
30119084,Sandra Isabel Herrera González,1975-05-17,M,LA UNION,"sed excesiva, cansancio",Diabetes,San Andrés de Cutervo
28990381,Ángel Laura Martínez Ramírez,2000-07-20,F,CASERIO YAPANA,"sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
20826712,María Luisa García López,1983-12-20,F,PORVENIR,"tos seca, dificultad para respirar",COVID-19,San Andrés de Cutervo
59373668,Luis Héctor García Mendoza,1977-04-19,M,LA PALMA,náuseas,Diabetes,San Andrés de Cutervo
77155506,Luis Luisa Herrera Flores,1966-02-16,F,CASERIO SALLEF,,Migraña,San Andrés de Cutervo
30004462,Verónica Alberto López Martínez,2017-12-16,M,OTRO. TOCHEPAMPA NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,San Andrés de Cutervo
71451639,Sandra Isabel Gutiérrez Castillo,2000-03-28,F,,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
70068583,Verónica Gloria González Gutiérrez,1986-02-10,M,VILUCO,"dolor de garganta, tos",Gripe,San Andrés de Cutervo
50230149,Fernando Marco Delgado Castillo,1998-04-11,F,OTRO COSTADO DE LA INSTITUCION SN   PISO 01,fiebre,,San Andrés de Cutervo
59297861,Pedro Raúl González Ramírez,2019-08-12,M,OTRO COSTADO DE LA CARRETERA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Andrés de Cutervo
37745304,Lucía Torres Sánchez,2002-02-03,F,CASERIO SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
95366356,Verónica Raúl Cruz González,1976-05-08,F,OTRO. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.02,"dolor de cabeza, mareos",Hipertensión,San Andrés de Cutervo
65249259,Fernando Diego Vargas Rodríguez,2003-07-29,F,CASERIO SAN JOSE DE LIRIO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
21243607,Rosa Roberto García Flores,2010-02-16,F,CASERIO PUQUIO,"tos seca, dificultad para respirar",COVID-19,San Andrés de Cutervo
26628254,Jesús Roberto Torres Martínez,1975-07-04,M,EL CUMBE,"micción frecuente, sed excesiva",Alergia,San Andrés de Cutervo
74232957,Luis Luisa Cruz Pérez,2017-04-04,M,,"sensibilidad a la luz, dolor de cabeza",Migraña,San Andrés de Cutervo
42585499,Pedro Laura López Mendoza,1976-02-20,M,SAN ISIDRO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,San Andrés de Cutervo
56909357,Marta Pablo Silva Pérez,1991-06-10,F,VISTA ALEGRE EL CUMBE,"sed excesiva, cansancio",Diabetes,San Andrés de Cutervo
