DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
26027664,Jesús Carolina González Flores,2002-08-16,M,,"ojos llorosos, picazón",Gastritis,Santo Domingo de la Capilla
76509414,María Claudia Gutiérrez Paredes,2012-06-17,M,SAN JOSE DE LIRIO,"opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
77051597,Miguel Andrés García Rojas,2016-08-18,F,CALLAYUC,"tos, fiebre, congestión nasal",Gripe,Santo Domingo de la Capilla
22182747,Verónica Eduardo García Castillo,2019-02-23,M,OTRO SALLOC NRO.SN BLOQUE. PISO.2 INTERIOR.  MZA.  LOTE. km.,acidez estomacal,Diabetes,Santo Domingo de la Capilla
20608929,Patricia David Flores Pérez,2008-08-16,F,OTRO. SANTA CLARA NRO. PUERTA N PISO.01,fiebre,,Santo Domingo de la Capilla
55511448,Jorge Diego García Vargas,2018-11-08,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.02,"sed excesiva, micción frecuente",Diabetes,Santo Domingo de la Capilla
97936667,Carmen Natalia Ramírez Gutiérrez,2010-11-01,F,CALLAYUC,"picazón, estornudos",Diabetes,Santo Domingo de la Capilla
65218429,María Diego Rodríguez Mendoza,2017-12-19,F,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,ojos llorosos,Asma,Santo Domingo de la Capilla
17172014,Fernando Herrera Torres,1971-02-18,M,OTRO CAMINO A HUABAL SN   PISO 01,"sensibilidad a la luz, náuseas",Migraña,Santo Domingo de la Capilla
10500254,Ana Luisa Sánchez Cruz,2009-02-12,F,VISTA ALEGRE,"sibilancias, opresión en el pecho",Asma,Santo Domingo de la Capilla
20634448,Jorge Claudia Rojas Ramírez,1988-08-09,M,SANTA RITA,náuseas,Diabetes,Santo Domingo de la Capilla
67850573,Carmen Diego Pérez Cruz,2021-05-04,F,CASERIO SALLOF,"sensibilidad a la luz, náuseas",Asma,Santo Domingo de la Capilla
12062207,María Claudia Ramírez Martínez,1959-11-16,M,,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santo Domingo de la Capilla
37862518,María Laura Rojas Pérez,1991-12-27,F,CHONTAS,"pérdida de olfato, dificultad para respirar",COVID-19,Santo Domingo de la Capilla
93765978,Jorge Natalia Sánchez Gutiérrez,1997-06-27,M,,"fiebre, tos",Gripe,Santo Domingo de la Capilla
74599092,Jesús Roberto Castillo Paredes,1997-06-27,F,VILUCO,fiebre,,Santo Domingo de la Capilla
36525386,Juan Carolina Pérez García,2014-11-22,M,CASERIO CHONTAS ALTAS,"dolor abdominal, náuseas",Gripe,Santo Domingo de la Capilla
25667614,María Olga Castillo Rodríguez,2014-11-22,M,CASERIO CHONTAS ALTAS,"dolor abdominal, náuseas",Gripe,Santo Domingo de la Capilla
65277771,Patricia Claudia Pérez Martínez,2018-09-11,F,OTRO. CALLAYUC NRO. PUERTA SN PISO.02,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Santo Domingo de la Capilla
81713990,María Isabel Mendoza Ramírez,1964-02-05,M,EL CUMBE,mareos,COVID-19,Santo Domingo de la Capilla
24924523,José Andrés Martínez Silva,2010-03-05,F,C.P.EL CUMBE,"pérdida de olfato, tos seca",COVID-19,Santo Domingo de la Capilla
66995148,Lucía Isabel Vargas Martínez,2006-11-22,F,OTRO PUQUIO NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"dolor abdominal, náuseas",Gastritis,Santo Domingo de la Capilla
43134514,Miguel Héctor Sánchez Ramírez,1994-02-20,F,OTRO. SALLOF NRO. PUERTA SN PISO.01,"congestión nasal, tos",Gripe,Santo Domingo de la Capilla
16486957,Juan Olga Flores Cruz,2014-07-15,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"tos, congestión nasal, dolor de garganta",Gripe,Santo Domingo de la Capilla
20875233,Verónica Raúl Castillo Paredes,1977-02-13,M,,"congestión nasal, fiebre",Gripe,Santo Domingo de la Capilla
98451368,Marta Olga Cruz García,2020-03-28,M,CASERIO CHURAZ,"picazón, ojos llorosos",Alergia,Santo Domingo de la Capilla
82339929,Carmen Carolina Silva Flores,1944-10-09,M,CHIPLE,,Asma,Santo Domingo de la Capilla
61351923,María Laura Ramírez Rojas,1988-12-28,M,CASERIO VILUCO,,Diabetes,Santo Domingo de la Capilla
21508088,Fernando Luisa Silva Vargas,1998-08-28,M,SAN ISIDRO,"dificultad para respirar, tos seca",COVID-19,Santo Domingo de la Capilla
32010955,Sandra Eduardo Castillo García,2022-11-08,F,CAS. EL LIMON,"dolor de garganta, congestión nasal",Gripe,Santo Domingo de la Capilla
68340175,Ana Olga Flores Herrera,1998-07-10,F,OTRO CAMINO AL CUMBE SN   PISO 01,"dolor de cabeza, visión borrosa",Hipertensión,Santo Domingo de la Capilla
74280795,Carlos Olga González López,1998-11-15,M,OTRO. SECTOR LA FLORIDA NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Domingo de la Capilla
28709703,Carlos Andrés Herrera Mendoza,1959-01-08,F,CALLAYUC,"picazón, estornudos, ojos llorosos",Alergia,Santo Domingo de la Capilla
53924985,Sandra Luisa Sánchez Cruz,1975-02-06,M,,"dificultad para respirar, pérdida de olfato, tos seca",COVID-19,Santo Domingo de la Capilla
11222164,Rosa Carolina Martínez Pérez,2023-04-05,F,BATANCILLO,"tos seca, pérdida de olfato",COVID-19,Santo Domingo de la Capilla
98124211,Fernando Mónica González Castillo,1993-03-20,F,FILA ALTA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Santo Domingo de la Capilla
51175418,Pedro Roberto Paredes Flores,1994-10-10,F,CASERIO SALLOF,"opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
61574828,Fernando Luisa Gutiérrez Rojas,1992-03-02,M,CALLE. CALLAYUC NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Migraña,Santo Domingo de la Capilla
52025448,Lucía David Rojas Martínez,1985-10-06,M,YAPANA,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Santo Domingo de la Capilla
21644580,Ángel Raúl Cruz Silva,2001-09-03,F,MERENDANA,"cansancio, micción frecuente, sed excesiva",Diabetes,Santo Domingo de la Capilla
56329731,Juan Andrés Delgado Silva,1960-05-10,F,,"náuseas, dolor de cabeza",Gastritis,Santo Domingo de la Capilla
74016892,Yolanda Diego Gutiérrez Mendoza,2009-08-13,M,CASERIO EL PUQUIO,,,Santo Domingo de la Capilla
28260480,Jesús Sara Vargas Sánchez,1995-08-10,M,OTRO. CAMINO GRANDE NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,Santo Domingo de la Capilla
59790819,Yolanda Alberto Flores Rojas,1960-02-15,F,EL CUMBE,"dolor de garganta, tos, congestión nasal",Gripe,Santo Domingo de la Capilla
30592486,Carlos Sara García Rojas,2007-03-15,M,FILADELFIA,"estornudos, ojos llorosos",Alergia,Santo Domingo de la Capilla
52405635,Fernando Martínez Paredes,1986-02-19,M,CASERIO GRAMALOTILLO,"dolor de cabeza, visión borrosa",Hipertensión,Santo Domingo de la Capilla
89560524,Marta Natalia Flores Castillo,2008-10-31,F,LA PALMA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Domingo de la Capilla
12820037,José Luisa Castillo Rodríguez,1993-06-22,M,,"mareos, dolor de cabeza",Diabetes,Santo Domingo de la Capilla
10721300,Verónica Herrera Torres,1964-01-08,F,CASERIO SAN ISIDRO,,,Santo Domingo de la Capilla
34297276,Fernando Alberto Mendoza Vargas,2003-10-19,F,SAN ISIDRO,,,Santo Domingo de la Capilla
58896686,Lucía Marco Torres Cruz,1967-06-10,M,SAN ISIDRO,congestión nasal,COVID-19,Santo Domingo de la Capilla
36741573,Jesús Roberto Torres Paredes,2013-08-05,F,OTRO OTRO NRO.0000 BLOQUE.000 PISO.01 INTERIOR. 000 MZA. 000 LOTE.000,"fiebre, tos",Gripe,Santo Domingo de la Capilla
24838429,Rosa Héctor Torres Sánchez,1999-01-22,F,OTRO. PINDOC NRO. PUERTA SN PISO.01,"cansancio, sed excesiva, micción frecuente",Diabetes,Santo Domingo de la Capilla
23532773,Ana Luisa Pérez Paredes,2018-12-18,F,OTRO. EL SALLOC NRO. PUERTA SN PISO.01,"cansancio, micción frecuente, sed excesiva",Diabetes,Santo Domingo de la Capilla
46494398,Pedro Pablo Rodríguez González,1985-08-10,M,CASERIO CHONTAS BAJAS,,,Santo Domingo de la Capilla
37842238,Jesús Eduardo Delgado Silva,1987-07-22,F,CHORRILLOS,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Santo Domingo de la Capilla
85321154,Jesús David Rojas López,2006-03-15,F,CHURAZ,"ojos llorosos, estornudos",Alergia,Santo Domingo de la Capilla
72859366,Yolanda Laura Delgado Herrera,2015-05-19,M,EL CUMBE,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Domingo de la Capilla
10495032,Yolanda Isabel Ramírez Vargas,1993-04-24,F,OTRO NUEVO PIURITA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"micción frecuente, sed excesiva",Diabetes,Santo Domingo de la Capilla
90941772,Luis Eduardo López Flores,2019-12-03,F,CASERIO YAPANA,"acidez estomacal, náuseas",Gastritis,Santo Domingo de la Capilla
94757878,Jesús Carolina Delgado Flores,2003-05-04,M,EL SALLOC,"opresión en el pecho, dificultad para respirar",Alergia,Santo Domingo de la Capilla
13436460,Lucía Héctor Torres Silva,2017-05-29,F,,"micción frecuente, sed excesiva",Diabetes,Santo Domingo de la Capilla
30997806,Lucía Carolina Paredes García,2010-11-14,F,FILA ALTA,acidez estomacal,Gripe,Santo Domingo de la Capilla
61372813,Carlos Eduardo Cruz Delgado,2002-12-16,M,SAN JOSE DE LIRIO,,,Santo Domingo de la Capilla
28721056,Luis Cruz Silva,2003-10-07,F,VISTA ALEGRE,opresión en el pecho,Asma,Santo Domingo de la Capilla
90174590,Luis Mónica Gutiérrez Pérez,1984-11-28,F,QUEROMARCA,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Santo Domingo de la Capilla
97166580,Carmen Eduardo Sánchez Ramírez,2005-05-24,F,CP.EL CUMBE,"dificultad para respirar, opresión en el pecho",Asma,Santo Domingo de la Capilla
52235807,Yolanda Luisa Vargas Castillo,1961-03-12,M,OTRO LA PALMA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Santo Domingo de la Capilla
92916756,Ángel Gloria Pérez González,1940-03-27,F,CASERIO TOCHEPAMPA,,,Santo Domingo de la Capilla
83257951,Luis Carolina Vargas Rojas,2001-01-01,F,SAN JOSE DE LIRIO,"dolor de cabeza, mareos",Hipertensión,Santo Domingo de la Capilla
63914137,Verónica Roberto Cruz Gutiérrez,2000-01-26,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
68130461,Ana Isabel Flores Rodríguez,2001-05-15,F,CASERIO GRAMALOTILLO,"opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
77141593,Lucía Rojas Flores,1958-08-06,M,CUMBE,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Domingo de la Capilla
49867940,Rosa Isabel Sánchez Paredes,2013-12-17,M,SAN JOSE DE LIRIO,"estornudos, picazón",Alergia,Santo Domingo de la Capilla
24098727,Carlos Diego Flores Gutiérrez,2001-05-16,F,OTRO OTRO NRO.0000 BLOQUE.000 PISO.01 INTERIOR. 000 MZA. 000 LOTE.000,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santo Domingo de la Capilla
31657663,Ángel Diego López González,2022-02-17,M,CHONTAS  ALTAS,"sibilancias, dificultad para respirar",Asma,Santo Domingo de la Capilla
94248920,Luis Mónica Rojas Gutiérrez,1995-02-01,M,CASERIO SAN JOSE,"picazón, estornudos",Alergia,Santo Domingo de la Capilla
14192353,Sandra Natalia Martínez Rodríguez,1998-12-10,M,SAN ISIDRO,"ojos llorosos, picazón",Alergia,Santo Domingo de la Capilla
57300328,Rosa Luisa Paredes Martínez,2005-09-21,F,SAN JOSE,"picazón, ojos llorosos",Alergia,Santo Domingo de la Capilla
29184098,María Isabel Torres Castillo,1975-11-27,M,CASERIO YAPANA,"ojos llorosos, estornudos",Alergia,Santo Domingo de la Capilla
39689906,Ana Gloria Torres Sánchez,1974-12-13,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santo Domingo de la Capilla
46788265,Miguel Marco Paredes González,2000-05-01,M,SAN JUAN DE CHORRILLOS,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Domingo de la Capilla
57926933,Luis Marco Herrera López,1951-07-10,F,SANTA RITA,"dolor de garganta, congestión nasal",Alergia,Santo Domingo de la Capilla
78424738,Sandra Olga Cruz Delgado,1999-04-13,M,OTRO. COSTADO INSTITUCION EDUCA NRO. PUERTA SN PISO.01,"tos seca, fiebre, pérdida de olfato",COVID-19,Santo Domingo de la Capilla
88779581,Verónica Natalia Ramírez Vargas,1951-06-22,M,OTRO PAMPA EL CHINE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"estornudos, ojos llorosos, picazón",Alergia,Santo Domingo de la Capilla
98269656,Ana Natalia Silva Mendoza,2014-01-07,F,CASERIO SAN ISIDRO,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
14226771,Sandra Gloria Torres Herrera,2007-03-05,M,CALLAYUC,fiebre,,Santo Domingo de la Capilla
55922118,Jorge Raúl Torres González,1998-08-08,M,SAN ISIDRO,náuseas,Migraña,Santo Domingo de la Capilla
66733952,Miguel Laura Pérez Martínez,1988-10-08,M,LA UNION,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santo Domingo de la Capilla
63433626,Luis Sara Pérez Delgado,1962-05-20,M,OTRO FILADELFIA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"picazón, ojos llorosos, estornudos",Alergia,Santo Domingo de la Capilla
23592576,Jorge David Flores Rojas,1961-06-06,M,OTRO SECTOR EL CAMPO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de garganta, congestión nasal",Gripe,Santo Domingo de la Capilla
65475732,Jesús Diego Rojas López,1997-05-17,M,CARR. CALLAYUC CUMBE NRO. PUERTA SN PISO.01,tos,,Santo Domingo de la Capilla
43836306,Rosa Mónica Silva Vargas,1963-05-16,F,CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Santo Domingo de la Capilla
82191452,José Carolina Vargas Martínez,2010-04-03,M,caserio batancillo,"náuseas, dolor abdominal",Gastritis,Santo Domingo de la Capilla
15273088,Fernando Raúl Cruz Pérez,2005-01-01,M,CASERIO SALLEF,fiebre,,Santo Domingo de la Capilla
54149882,Pedro Héctor Pérez García,2021-04-23,F,CASERIO SAN JOSE DE LIRIO,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
51822977,Carmen Mónica Sánchez Vargas,2000-12-11,F,EL SALLOC,,,Santo Domingo de la Capilla
90436775,Marta Sara Rodríguez Vargas,2014-08-02,F,TOCHEPAMPA,"dificultad para respirar, opresión en el pecho",Asma,Santo Domingo de la Capilla
49388927,Jesús Alberto Mendoza Paredes,2012-04-03,F,CASERIO TOCHEPAMPA,"sed excesiva, cansancio",Diabetes,Santo Domingo de la Capilla
64168283,Ángel Isabel Ramírez Rodríguez,2002-10-19,M,CASERIO PAMPAGRANDE,"ojos llorosos, picazón",Alergia,Santo Domingo de la Capilla
92494854,Fernando Olga Herrera Ramírez,1950-05-23,M,CASERIO CUCHEA,,,Santo Domingo de la Capilla
19276585,Juan Roberto López Gutiérrez,2017-01-06,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, ojos llorosos",Alergia,Santo Domingo de la Capilla
91202199,Ángel Héctor Vargas García,1963-06-15,F,CASERIO SANTA RITA,"tos, congestión nasal",Gripe,Santo Domingo de la Capilla
10147893,Yolanda David Castillo Pérez,2002-12-29,F,CASERIO SAN ISIDRO,"picazón, ojos llorosos",Alergia,Santo Domingo de la Capilla
87438416,Jesús Claudia Paredes Cruz,2002-02-12,M,CASERIO SAN JUAN DE CHORRILLOS,"congestión nasal, fiebre, tos",Gripe,Santo Domingo de la Capilla
38303990,Carlos Eduardo Herrera Torres,2002-01-04,F,CASERIO SAN JOSE,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Domingo de la Capilla
66886348,Ángel Marco Cruz Gutiérrez,2000-06-24,M,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"cansancio, sed excesiva",Diabetes,Santo Domingo de la Capilla
89504894,Marta Diego Silva Gutiérrez,1940-12-25,F,EL CUMBE,"dolor de garganta, fiebre, congestión nasal",Gripe,Santo Domingo de la Capilla
94005219,Jorge Natalia Torres Rodríguez,2014-01-03,M,CALLAYUC,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
92916579,Ana Héctor Pérez Torres,1982-08-24,F,CASERIO CUCHEA,"congestión nasal, dolor de garganta",Gripe,Santo Domingo de la Capilla
22305658,Verónica Diego Herrera Delgado,1965-10-01,M,UNION SAN JOSE,opresión en el pecho,Diabetes,Santo Domingo de la Capilla
43685693,Ana Alberto Delgado González,2024-04-27,M,SAN JUAN DE CHORRILLOS,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
38193883,Sandra Roberto Flores Sánchez,2008-04-10,F,OTRO CASERIO EL PUQUIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santo Domingo de la Capilla
81437089,Jesús Pablo Silva Martínez,2023-10-03,M,CALLAYUC,,,Santo Domingo de la Capilla
48728320,Carmen Héctor Sánchez Cruz,1992-07-04,M,COMERCIO SN,"estornudos, picazón",Alergia,Santo Domingo de la Capilla
98184337,Miguel Marco Pérez Flores,2000-02-10,F,OTRO CAMINO PORVENIR SN   PISO 01,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Domingo de la Capilla
84159928,Pedro Pablo Rodríguez Sánchez,1970-04-01,F,EL CUMBE,"sensibilidad a la luz, náuseas",Migraña,Santo Domingo de la Capilla
70358754,Carmen Héctor Castillo González,1995-09-28,M,OTRO. SECTOR BRAZIL NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,Santo Domingo de la Capilla
91191384,Pedro Andrés Ramírez Delgado,1990-12-21,M,,,,Santo Domingo de la Capilla
14437215,Jesús Olga Silva Torres,2024-05-08,F,CALLE COMERCIO S/N,"cansancio, sed excesiva, micción frecuente",Diabetes,Santo Domingo de la Capilla
22128613,Rosa Sara Rodríguez García,1993-09-14,F,OTRO SAN JUAN DE CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor abdominal, acidez estomacal",Gastritis,Santo Domingo de la Capilla
10420952,Carmen Alberto Vargas Cruz,1955-01-10,F,CASERIO SAN JUAN BAUTISTA,,Alergia,Santo Domingo de la Capilla
29985090,José Diego Martínez Torres,1999-09-02,F,EL CUMBE,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Domingo de la Capilla
65114407,Miguel Eduardo Sánchez Gutiérrez,1990-06-25,M,CASERIO SAN JUAN BAUTISTA,"sibilancias, opresión en el pecho",Asma,Santo Domingo de la Capilla
11701820,José Eduardo Pérez López,1985-10-11,M,CASERIO SECTOR EL CAMPO,"picazón, estornudos, ojos llorosos",Alergia,Santo Domingo de la Capilla
95474861,Yolanda Olga Rojas Torres,1968-03-07,M,EL PORVENIR,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santo Domingo de la Capilla
83914399,Marta Pablo Sánchez Vargas,1974-05-24,F,CASERIO BATANCILLO,"picazón, estornudos",Alergia,Santo Domingo de la Capilla
25081645,Miguel Pablo Paredes Sánchez,2012-05-22,F,VISTA ALEGRE,,,Santo Domingo de la Capilla
91221353,Juan David Rodríguez Castillo,1973-07-07,F,EL CUMBE,"dificultad para respirar, fiebre, tos seca",COVID-19,Santo Domingo de la Capilla
93124449,Yolanda Isabel Cruz Martínez,2022-07-27,F,C.P CUMBE,dolor de cabeza,Hipertensión,Santo Domingo de la Capilla
67481176,José Héctor López Mendoza,2010-12-16,F,CHURAZ,,Gastritis,Santo Domingo de la Capilla
11143924,Luis Gloria Pérez Rojas,1972-09-29,F,YAPANA,"acidez estomacal, náuseas",Gastritis,Santo Domingo de la Capilla
34706392,Carmen Héctor Herrera Martínez,2004-07-20,F,LLANGUA,"micción frecuente, sed excesiva, cansancio",Diabetes,Santo Domingo de la Capilla
76481609,Sandra Roberto Vargas Herrera,2021-04-18,F,C.P PUQUIO,"sibilancias, opresión en el pecho",Asma,Santo Domingo de la Capilla
21058111,Rosa Castillo Herrera,2019-08-21,F,OTRO LA LIBERTDAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"micción frecuente, cansancio",Diabetes,Santo Domingo de la Capilla
87670047,Sandra Sara García Paredes,2021-05-17,M,CSERIO BATANCILLO,"sensibilidad a la luz, náuseas",Migraña,Santo Domingo de la Capilla
80354917,Yolanda Laura Delgado Paredes,1938-10-09,F,EL CUMBE,"náuseas, dolor abdominal",Gastritis,Santo Domingo de la Capilla
84164676,Jesús Marco Pérez Gutiérrez,2009-03-16,M,C.P CUMBE,,,Santo Domingo de la Capilla
10618546,Fernando Roberto Torres Rojas,2003-04-04,M,CHURAZ,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Domingo de la Capilla
39801683,María Luisa Vargas Delgado,1979-07-23,M,CASERIO CUCHEA,"sensibilidad a la luz, náuseas",COVID-19,Santo Domingo de la Capilla
21099367,Sandra Héctor Gutiérrez Rojas,1997-01-05,M,OTRO YAPANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,Santo Domingo de la Capilla
76757910,Carlos Sara Flores Castillo,2003-11-09,F,CASERIO SAN JOSE,"micción frecuente, sed excesiva, cansancio",Diabetes,Santo Domingo de la Capilla
61637237,Ángel Alberto García González,2002-10-28,M,CASERIO EL PORVENIR,,,Santo Domingo de la Capilla
57867086,Carmen Diego Delgado Flores,2006-03-01,M,BATANCILLO,,,Santo Domingo de la Capilla
77613063,Marta Eduardo Rojas Cruz,1986-03-17,M,SECTOR EL CAMPO,"visión borrosa, mareos",Hipertensión,Santo Domingo de la Capilla
60815801,Ángel Flores Castillo,2017-05-03,M,OTRO CHURAZ NRO.S BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Santo Domingo de la Capilla
80964145,Carlos Mónica González Torres,1997-06-11,M,CARR. AL CUMBE NRO. PUERTA SN PISO.01,,Migraña,Santo Domingo de la Capilla
86194410,María Carolina Torres Ramírez,1980-06-21,M,CASERIO TOCHIPAMPA,"visión borrosa, dolor de cabeza",Hipertensión,Santo Domingo de la Capilla
21728776,Verónica Isabel Silva Cruz,1952-02-17,M,CALLE SANEZ PEÑA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Domingo de la Capilla
54418362,Yolanda Olga Silva Pérez,2008-04-02,M,PUQUIO,"tos seca, pérdida de olfato",COVID-19,Santo Domingo de la Capilla
69300972,Juan Sara Silva González,2002-11-24,F,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva, cansancio",Diabetes,Santo Domingo de la Capilla
19200428,Verónica Pablo González López,1935-11-04,F,SAN ISIDRO,,,Santo Domingo de la Capilla
66012330,Luis Carolina Martínez Sánchez,1950-06-13,F,,"dolor de garganta, fiebre",Gripe,Santo Domingo de la Capilla
48140546,Miguel Raúl Ramírez Vargas,1998-09-20,F,,"dificultad para respirar, fiebre",Migraña,Santo Domingo de la Capilla
14122113,Carlos Pablo García Cruz,1978-12-04,F,COMERCIO SN,,Asma,Santo Domingo de la Capilla
45180819,Luis Pablo Pérez Torres,1972-04-17,M,OTRO. PIQUIO NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,Santo Domingo de la Capilla
77851655,Fernando Carolina Delgado Herrera,1985-10-14,M,BATANCILLO,tos,,Santo Domingo de la Capilla
24062272,Miguel Andrés Mendoza Flores,1987-06-17,M,VILUCO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santo Domingo de la Capilla
10215395,Lucía Roberto Gutiérrez Rojas,1949-04-12,M,,,,Santo Domingo de la Capilla
20082321,Carlos Natalia Sánchez Silva,1992-06-10,M,CASERIO BATANCILLO,"sibilancias, dificultad para respirar",Asma,Santo Domingo de la Capilla
53076322,José Rodríguez Martínez,2014-09-29,F,CASERIO UNION SAN JOSE,"picazón, ojos llorosos",Alergia,Santo Domingo de la Capilla
84030905,Carmen David Martínez Gutiérrez,2006-02-16,F,CALLAYUC,,,Santo Domingo de la Capilla
56630769,María Pablo López Torres,2015-01-11,F,C.P.EL CUMBE,tos,,Santo Domingo de la Capilla
60267084,Patricia Marco Sánchez Ramírez,2016-11-15,F,OTRO. HUABAL NRO. PUERTA SN PISO.01,ojos llorosos,Alergia,Santo Domingo de la Capilla
37967638,Juan Mónica Gutiérrez Delgado,2003-05-18,F,CASERIO BATANCILLO,"opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
68793227,Lucía Diego Castillo Sánchez,1990-11-08,M,,,Gripe,Santo Domingo de la Capilla
84114216,Pedro David Cruz González,2008-05-10,F,FILAFELFIA,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,Santo Domingo de la Capilla
33249951,Patricia Carolina Gutiérrez Herrera,1980-05-04,F,OTRO. CAMINO A CALLAYUC NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
67019241,Ana Laura Sánchez Herrera,1976-04-08,F,EL CUMBE,"fiebre, dolor de garganta",Gripe,Santo Domingo de la Capilla
50843501,Patricia Luisa Castillo Cruz,1982-04-21,M,CUCHEA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
47741478,Ana Roberto Castillo López,1998-09-10,F,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.01,"fiebre, tos seca, dificultad para respirar",COVID-19,Santo Domingo de la Capilla
71154368,Lucía Natalia Cruz González,1987-03-16,M,CASERIO CHURAZ,"tos seca, fiebre",Alergia,Santo Domingo de la Capilla
87189026,Ángel Alberto Gutiérrez Pérez,1995-08-21,F,CASERIO SAN JOSE DE LIRIO,"dolor abdominal, acidez estomacal",Gastritis,Santo Domingo de la Capilla
92663439,Ángel Pablo Delgado Silva,1990-03-28,M,OTRO. PAMPA GRANDE NRO. PUERTA SN PISO.01,"visión borrosa, mareos",Hipertensión,Santo Domingo de la Capilla
26207041,Marta Sara Torres Castillo,1993-12-02,M,SAN ISIDRO,"tos seca, pérdida de olfato, fiebre",COVID-19,Santo Domingo de la Capilla
50744574,Juan Natalia Ramírez Castillo,1994-10-06,M,OTRO. CAMINO A LA UNION NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre, tos seca",COVID-19,Santo Domingo de la Capilla
15598780,Sandra Roberto Delgado Rojas,1987-12-04,F,OTRO CAMINO A SANTA ROSA SN   PISO 01,"cansancio, micción frecuente, sed excesiva",Diabetes,Santo Domingo de la Capilla
