DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
52513943,Luis Olga Rojas López,2022-08-12,F,CASERIO VILUCO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Luis de Lucma
35066480,Lucía Laura Torres Cruz,2006-11-19,F,SAN JOSE DE LIRIO,"fiebre, pérdida de olfato",COVID-19,San Luis de Lucma
12966826,Ana Roberto Vargas Gutiérrez,1958-05-25,F,CASERIO SAN JOSE,"dolor de cabeza, visión borrosa",Hipertensión,San Luis de Lucma
83899928,Jesús Sara Delgado Rodríguez,1964-02-21,F,CALLAYUC,"ojos llorosos, picazón",Alergia,San Luis de Lucma
92285340,Patricia Sara Delgado Ramírez,1951-09-07,M,EL CUMBE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,San Luis de Lucma
26064905,José Sara Gutiérrez Rojas,2004-06-11,M,SANTA RITA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Luis de Lucma
86591892,Juan Isabel Delgado Gutiérrez,1967-10-21,F,,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Luis de Lucma
31059205,Ana Olga Rodríguez López,1974-10-06,M,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Luis de Lucma
68973039,Ana Sara Pérez Rodríguez,2008-10-10,F,CASERIO EL SALLOC,"tos, dolor de garganta, congestión nasal",Gripe,San Luis de Lucma
99332576,Carlos Gloria Ramírez Mendoza,1964-01-02,M,EL CUMBE,"tos, fiebre, congestión nasal",Gripe,San Luis de Lucma
34049574,Carmen Gloria Delgado García,2002-02-05,F,CASERIO EL PORVENIR,"micción frecuente, cansancio",Diabetes,San Luis de Lucma
53161076,Jorge Natalia Martínez Silva,2018-06-28,M,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"dificultad para respirar, sibilancias",Asma,San Luis de Lucma
67837035,Carlos Gloria López González,1969-08-28,F,CALLAYUC,"picazón, ojos llorosos, estornudos",Alergia,San Luis de Lucma
80298643,María Marco Martínez Gutiérrez,1952-07-30,F,CASERIO LA VIZCACHA,"picazón, estornudos",Alergia,San Luis de Lucma
86863767,Miguel Diego Castillo Herrera,1998-02-13,M,SANTA ROSA,dolor de cabeza,,San Luis de Lucma
55579596,Rosa Natalia Rodríguez Herrera,2013-08-13,F,CASERIO EL SALLO,"pérdida de olfato, tos seca",COVID-19,San Luis de Lucma
30804276,Rosa Raúl Mendoza López,1984-07-03,M,CALLAYUC,"náuseas, acidez estomacal",Gastritis,San Luis de Lucma
87167776,Patricia Andrés Sánchez López,2006-10-17,F,CASERIO SAN ANTONIO DE VILUCO,fiebre,Hipertensión,San Luis de Lucma
87283084,José Héctor Mendoza López,1982-08-06,F,EL CUMBE,"opresión en el pecho, sibilancias",Asma,San Luis de Lucma
70400727,Sandra Laura Gutiérrez García,2004-06-15,M,VILUCO,"pérdida de olfato, tos seca",COVID-19,San Luis de Lucma
75711391,Lucía Sara Delgado Rojas,1992-09-09,M,,"sensibilidad a la luz, dolor de cabeza",Migraña,San Luis de Lucma
75907084,Marta Claudia Silva Gutiérrez,2005-10-11,M,CASERIO PUQUIO,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Luis de Lucma
18095451,Fernando Marco Torres Paredes,2021-07-12,M,VILUCO,"acidez estomacal, dolor abdominal",Gastritis,San Luis de Lucma
48289547,Ángel Raúl Mendoza Gutiérrez,1952-11-16,M,CALLAYUC,,,San Luis de Lucma
42416846,Sandra Diego López Rodríguez,2010-11-27,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,fiebre,,San Luis de Lucma
76436738,Juan Luisa Delgado Rodríguez,1964-01-26,F,COMUNIDAD EL CUMBE,"ojos llorosos, estornudos",Alergia,San Luis de Lucma
43406047,Yolanda Raúl Rojas Cruz,2000-03-28,F,,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Luis de Lucma
70503457,José Natalia Martínez Rodríguez,1982-04-03,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"picazón, estornudos",Alergia,San Luis de Lucma
75478431,Sandra Gloria Silva Flores,1997-09-20,F,CASERIO SALLEF,"dolor de cabeza, visión borrosa",Hipertensión,San Luis de Lucma
24246945,Ángel Isabel Cruz López,2010-06-03,F,cumbe,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,San Luis de Lucma
25218695,Pedro Laura Sánchez Silva,2016-06-06,F,CASERIO FILA ALTA,"mareos, visión borrosa",Hipertensión,San Luis de Lucma
21765781,Ángel Sara Castillo Flores,1976-08-02,M,CASERIO EL PORVENIR,"dolor abdominal, acidez estomacal",Diabetes,San Luis de Lucma
84294934,Sandra Diego Castillo López,1996-01-24,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Alergia,San Luis de Lucma
48329848,Luis Laura Cruz Castillo,1974-06-05,M,OTRO CAMINO A LA LLANGUA SN   PISO 01,tos,,San Luis de Lucma
66481467,Carmen Diego Castillo Martínez,2012-10-29,F,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.01,"fiebre, tos seca",Gripe,San Luis de Lucma
19303817,Marta Luisa Rodríguez Rojas,2001-03-16,M,05SANTA RITA,micción frecuente,Diabetes,San Luis de Lucma
70093151,Juan Pablo Rodríguez Cruz,2011-06-11,M,CASERIO SAN JOSE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,San Luis de Lucma
66784200,Sandra David López Torres,2011-09-10,M,SAN ISIDRO,sensibilidad a la luz,Alergia,San Luis de Lucma
92430962,Yolanda Eduardo López Cruz,1969-07-24,F,SAN ISIDRO,"sed excesiva, micción frecuente, cansancio",Diabetes,San Luis de Lucma
34284990,Marta Claudia Flores Delgado,2024-04-21,F,SAN ISIDRO,tos,,San Luis de Lucma
82055708,Rosa Carolina Rodríguez Flores,1991-11-15,M,SAN JOSE,"estornudos, picazón",Alergia,San Luis de Lucma
50617120,Jesús David Paredes Martínez,2009-11-04,F,LA PACCHA MIRAFLORES,,,San Luis de Lucma
98897269,Miguel Diego Flores Paredes,1966-07-01,M,SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Luis de Lucma
60961219,Rosa Isabel Silva González,2001-08-10,F,VILUCO,,,San Luis de Lucma
86906891,Carlos Mónica Delgado Herrera,1999-04-04,M,CALLAYUC,"fiebre, dolor de garganta, congestión nasal",Gripe,San Luis de Lucma
87279685,Juan Alberto Delgado González,2004-08-21,M,FILADELFIA,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Luis de Lucma
64125077,María Diego Gutiérrez Silva,1984-02-15,M,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"fiebre, dolor de garganta",Gripe,San Luis de Lucma
94702519,Sandra Héctor López Silva,1976-08-19,F,EL CUMBE,"tos seca, fiebre, dificultad para respirar",COVID-19,San Luis de Lucma
86794146,Jorge Alberto Delgado Castillo,1996-09-02,F,CHONTAS BAJAS,pérdida de olfato,Hipertensión,San Luis de Lucma
96323616,Sandra Marco Rojas Herrera,2008-01-24,M,CALLAYUC,"ojos llorosos, picazón, estornudos",Alergia,San Luis de Lucma
78239162,Juan Pablo López González,1955-01-27,M,CASERIO NUEVO PIURITA,,,San Luis de Lucma
55724951,Marta Mónica Vargas Rojas,1983-12-20,F,PORVENIR,"tos seca, dificultad para respirar",COVID-19,San Luis de Lucma
72253646,Verónica Andrés López Martínez,2002-12-16,M,SAN JOSE DE LIRIO,,,San Luis de Lucma
70607083,Sandra Héctor Rojas Mendoza,2024-07-26,F,CHORRILLOS,,Gripe,San Luis de Lucma
12877894,Carlos Andrés Pérez López,2018-07-13,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.02,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,San Luis de Lucma
93824494,Marta Pablo Mendoza Castillo,1958-09-28,M,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, náuseas",Gripe,San Luis de Lucma
38547566,Yolanda David Delgado Mendoza,1994-07-15,F,,,Gripe,San Luis de Lucma
10001799,José Natalia Castillo Martínez,2017-07-17,M,OTRO. PORVENIR NRO. PUERTA SN PISO.01,"tos, congestión nasal, fiebre",Gripe,San Luis de Lucma
58555432,Ángel Olga Vargas Cruz,1994-09-05,F,SAN ISIDRO,"sed excesiva, cansancio",Migraña,San Luis de Lucma
44041986,Fernando Claudia Gutiérrez Pérez,2022-12-13,M,CALLE COMERCIO S/N,,Hipertensión,San Luis de Lucma
13171557,Ángel Héctor Rodríguez Martínez,1994-04-04,F,OTRO FILADELFIA NRO.N BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, náuseas",Gastritis,San Luis de Lucma
56008879,Fernando Roberto Vargas Martínez,1972-08-29,F,CALLAYUC,,COVID-19,San Luis de Lucma
52192426,Verónica Isabel Rojas Vargas,1988-07-26,F,CHIPLE,,Alergia,San Luis de Lucma
99490841,Verónica Alberto Mendoza Flores,1991-11-10,M,OTRO YAPANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, fiebre",Gastritis,San Luis de Lucma
87184177,José Raúl Silva Martínez,2019-02-07,F,OTRO LLANGUA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,fiebre,,San Luis de Lucma
80771386,Fernando Gloria Sánchez Flores,1980-10-02,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,San Luis de Lucma
53790955,Juan Marco Herrera García,1998-06-18,M,OTRO. SECTOR PALURAN NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca, fiebre",COVID-19,San Luis de Lucma
60107061,Jorge Eduardo Herrera Paredes,2006-12-15,M,SAN JUAN DE CHORRILLOS,"fiebre, tos seca, dificultad para respirar",COVID-19,San Luis de Lucma
80832714,Jesús Marco González Torres,2019-07-25,F,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar",Gripe,San Luis de Lucma
17642736,Verónica Alberto López Ramírez,2020-10-21,F,CASERIO EL SALLOF,"fiebre, tos seca",COVID-19,San Luis de Lucma
44577629,Juan Mónica Rojas Torres,2008-08-16,F,OTRO. SANTA CLARA NRO. PUERTA N PISO.01,fiebre,,San Luis de Lucma
37308087,Sandra Roberto Silva Rojas,2012-11-26,F,SAN ANTONIO DE VILUCO,,Alergia,San Luis de Lucma
58545677,Yolanda Olga Rojas Silva,1976-05-08,F,OTRO. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.02,"dolor de cabeza, mareos",Hipertensión,San Luis de Lucma
49813779,José Luisa Silva Paredes,2003-02-27,M,SAN JOSE,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Luis de Lucma
90538063,Jesús Claudia Cruz García,1951-09-20,F,CASERIO YAPANA,sed excesiva,Diabetes,San Luis de Lucma
92556851,Carlos Sara García González,1997-12-26,F,CASERIO BATANCILLO,,,San Luis de Lucma
55809449,Ángel Natalia Herrera Gutiérrez,1992-09-09,M,,"sensibilidad a la luz, dolor de cabeza",Migraña,San Luis de Lucma
82929905,Pedro David Gutiérrez Vargas,1978-12-04,F,COMERCIO SN,,Asma,San Luis de Lucma
23431404,Sandra Gloria Rodríguez Cruz,1967-03-20,M,SAN ISIDRO,"sed excesiva, cansancio",Gripe,San Luis de Lucma
28057970,José Pablo Mendoza López,2004-02-18,M,CASERIO CHORRILLOS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Luis de Lucma
83786004,Lucía Carolina Rodríguez Cruz,2021-05-21,F,CASER╓O LA LLANGUA,"estornudos, ojos llorosos",Alergia,San Luis de Lucma
11223759,Verónica Isabel Vargas Castillo,1976-10-26,M,OTRO. LA LLANGUA NRO. PUERTA SN PISO.01,dolor abdominal,Migraña,San Luis de Lucma
43131266,Pedro Diego Mendoza Herrera,1934-01-12,M,SAN JOSE,"dificultad para respirar, tos seca",COVID-19,San Luis de Lucma
15305681,Sandra Marco Flores Gutiérrez,1975-10-01,F,,"dolor de garganta, fiebre",Gripe,San Luis de Lucma
60506792,Marta Raúl Gutiérrez Flores,1965-06-25,F,CALLE. COMERCIO NRO. PUERTA SN PISO.01,"ojos llorosos, picazón",Alergia,San Luis de Lucma
68106376,Carmen Eduardo Vargas Silva,2000-06-30,F,OTRO RIVERA QUEBRADA A CUCHEA SN   PISO 01,"dolor de cabeza, visión borrosa",COVID-19,San Luis de Lucma
67927583,Jorge Roberto Rodríguez García,1984-02-20,M,,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Luis de Lucma
11890412,Ángel Cruz Pérez,1988-06-25,F,CASERIO SAN JUAN DE CHORRILLOS,,Diabetes,San Luis de Lucma
66979920,Sandra Sara Cruz Vargas,1988-04-25,M,,fiebre,,San Luis de Lucma
59159539,Sandra Alberto Mendoza Delgado,1995-12-22,M,VILUCO,"pérdida de olfato, fiebre",Gastritis,San Luis de Lucma
45951095,Rosa Sara Paredes Flores,1974-12-01,M,CASERIO LA LLANGUA,"congestión nasal, tos",Gripe,San Luis de Lucma
81038042,Miguel Héctor Cruz González,2014-04-08,F,CASERIO SAN JOSE,"acidez estomacal, náuseas, dolor abdominal",Gastritis,San Luis de Lucma
62544689,Lucía Laura García Cruz,2017-02-26,F,OTRO. EL TRIUNFO NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva",Alergia,San Luis de Lucma
29177743,Marta Diego Rodríguez Rojas,2019-03-14,F,OTRO. VILUCO NRO. PUERTA SN PISO.01,fiebre,,San Luis de Lucma
95881043,Yolanda Laura Vargas Ramírez,2021-07-17,F,CASERIO FILADELFIA,tos,,San Luis de Lucma
89075779,Patricia Roberto Silva Sánchez,2018-07-06,F,CARR. YAPANA NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,San Luis de Lucma
70329968,Ángel Eduardo González López,1996-06-18,M,CASERIO FILADELFIA,"sed excesiva, micción frecuente, cansancio",Diabetes,San Luis de Lucma
85312094,Pedro David García Paredes,1997-06-04,M,OTRO. COSTADO INSTITUCION EDUCA NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal",Gripe,San Luis de Lucma
28719647,Yolanda Héctor Herrera Martínez,1962-02-28,F,OTRO PERLAMAYO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"tos seca, pérdida de olfato",COVID-19,San Luis de Lucma
45200612,Sandra Natalia García Cruz,1998-04-28,F,,"picazón, estornudos, ojos llorosos",Alergia,San Luis de Lucma
17885209,Lucía Laura Mendoza Ramírez,2000-04-22,M,AV GRAN CHIMU 500,"visión borrosa, dolor de cabeza",Hipertensión,San Luis de Lucma
57425496,Luis Claudia Rojas López,1937-04-28,F,CALLAYUC,"dolor de cabeza, náuseas",Migraña,San Luis de Lucma
77721623,Jesús David Torres Castillo,1968-06-18,F,CASERIO SAN JOSE DE LIRIO,"dificultad para respirar, opresión en el pecho",Gripe,San Luis de Lucma
73449374,Carlos David Ramírez López,1954-09-10,M,CASERIO GRAMALOTILLO,"acidez estomacal, dolor abdominal",Gastritis,San Luis de Lucma
19513241,Jesús David Mendoza Herrera,2000-08-01,M,CASERIO SAN JOSE,mareos,Gastritis,San Luis de Lucma
66625584,José Isabel Rojas Torres,1956-03-17,M,CASERIO SAN JOSE,"micción frecuente, cansancio",Diabetes,San Luis de Lucma
99789042,Luis David Gutiérrez Cruz,1999-02-20,M,CASERIO MERENDANA,"dolor de garganta, congestión nasal",Gripe,San Luis de Lucma
55784359,Fernando Pablo Cruz Flores,2014-10-06,M,"CA CAHUIDE, 0  11Z 01",,,San Luis de Lucma
42030257,Jorge Gloria Paredes Torres,1986-12-22,F,OTRO EL LIMON NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,,,San Luis de Lucma
77598598,Jesús Carolina Martínez Castillo,1992-04-20,M,OTRO SECTOR RUMIACO SN   PISO 01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Luis de Lucma
56850977,Jorge Raúl Rodríguez Rojas,1994-12-17,F,CASERIO CHURAZ,"picazón, ojos llorosos",Alergia,San Luis de Lucma
43095461,Ángel Mónica Paredes Rodríguez,1989-10-27,M,JR. COMERCIO NRO. PUERTA SN PISO.01,"ojos llorosos, picazón",Alergia,San Luis de Lucma
85468280,Verónica Gloria Castillo Paredes,2006-05-29,M,PAMPA GRANDE,,Diabetes,San Luis de Lucma
93645925,Fernando Sara Paredes Cruz,1995-12-25,M,CASERIO HUABAL,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Luis de Lucma
96847784,Miguel Roberto Gutiérrez Paredes,2005-07-27,M,EL CUMBE,"estornudos, picazón, ojos llorosos",Alergia,San Luis de Lucma
96432277,Carlos Herrera Flores,2000-12-11,F,EL SALLOC,,,San Luis de Lucma
77611512,Yolanda Isabel González Castillo,1979-12-25,M,CHURAZ,"opresión en el pecho, sibilancias",Asma,San Luis de Lucma
28728531,Juan Raúl Herrera Silva,2004-09-23,F,CASERIO VISTA ALEGRE,"cansancio, sed excesiva, micción frecuente",Diabetes,San Luis de Lucma
22760239,Carlos Natalia Ramírez Cruz,1990-05-13,F,CHONTAS BAJAS,dolor de garganta,Gripe,San Luis de Lucma
61237827,Carlos Marco Flores López,2014-12-26,M,CALLAYUC,"sed excesiva, micción frecuente",Diabetes,San Luis de Lucma
33788017,Sandra Gutiérrez Delgado,2000-11-04,M,CARR. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,San Luis de Lucma
17213849,Carmen Roberto Flores Paredes,1990-05-25,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.02,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Luis de Lucma
44131277,Sandra Carolina Flores Herrera,1999-01-13,F,SAN ISIDRO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Luis de Lucma
96072035,Carlos Claudia Pérez Rodríguez,1979-09-11,M,C.P.EL CUMBE,"dolor abdominal, acidez estomacal",Gastritis,San Luis de Lucma
14383666,Patricia Roberto Herrera Delgado,1992-07-05,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"visión borrosa, dolor de cabeza, mareos",Hipertensión,San Luis de Lucma
57606310,Ana Claudia Rojas Cruz,2002-06-02,F,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,San Luis de Lucma
81194021,Pedro Eduardo Martínez Pérez,2022-11-06,M,CALLE COMERCIO S/N,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Luis de Lucma
15170716,Yolanda Roberto Delgado Torres,2022-05-13,M,CASERIO CHURAS,"náuseas, dolor abdominal",Gastritis,San Luis de Lucma
61547108,Ana López Ramírez,1970-10-08,M,CASERIO UNION SAN JOSE,"micción frecuente, cansancio, sed excesiva",Diabetes,San Luis de Lucma
27532060,Juan Olga Delgado Mendoza,2009-04-03,F,CASERIO LA PACCHA MIRAFLORES,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Luis de Lucma
80350864,Patricia Flores Vargas,1999-03-16,M,MERENDANA,"dolor de garganta, tos, fiebre",Gripe,San Luis de Lucma
27712518,Pedro David Mendoza Rodríguez,2014-07-07,M,DISTRITO DE CALLAYUC,"ojos llorosos, picazón",Alergia,San Luis de Lucma
73481515,Jesús Roberto Castillo García,1996-01-09,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,San Luis de Lucma
89722973,José Claudia Delgado Ramírez,1997-09-27,F,CASERIO SANTA RITA,"micción frecuente, sed excesiva",Diabetes,San Luis de Lucma
25625580,Lucía Gloria Silva Vargas,2023-06-18,F,CASerio chontaa,"cansancio, micción frecuente",Diabetes,San Luis de Lucma
88657845,Jesús Olga González Torres,2002-12-22,F,CASERIO SAN JOSE,,,San Luis de Lucma
27574009,Rosa Laura Delgado Cruz,2001-10-20,F,CALLE. CALLE TUPAC AMARU S/N NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,San Luis de Lucma
97085813,Patricia Isabel Castillo Silva,1981-11-19,M,FILADELFIA,"picazón, estornudos",Diabetes,San Luis de Lucma
98377432,Sandra Eduardo Mendoza Silva,2004-07-20,F,LLANGUA,"micción frecuente, sed excesiva, cansancio",Diabetes,San Luis de Lucma
56704932,Ángel Natalia Sánchez Cruz,2022-05-07,F,CASERIO CHURAS,"congestión nasal, fiebre",Asma,San Luis de Lucma
17472999,Carmen Pablo Mendoza González,1992-01-22,F,CASERIO SANTA RITA,picazón,Migraña,San Luis de Lucma
95028104,Pedro Pablo Silva Ramírez,1986-03-17,M,SECTOR EL CAMPO,"visión borrosa, mareos",Hipertensión,San Luis de Lucma
29631959,Patricia Diego Flores Cruz,2011-01-01,M,CASERIO CHURAZ,,,San Luis de Lucma
89549393,Patricia David López Torres,1981-10-02,M,OTRO CHONTAS BAJAS NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,dificultad para respirar,Alergia,San Luis de Lucma
41997602,Luis Laura Gutiérrez Flores,2020-06-13,F,distrito calalyuc,dificultad para respirar,Asma,San Luis de Lucma
34566833,Miguel Pablo García Silva,2010-01-23,M,SAN JOSE DE LIRIO,,Migraña,San Luis de Lucma
46758980,Carlos Mónica Mendoza Paredes,1963-10-27,M,OTRO. CHIPLE NRO. PUERTA SN PISO.01,"tos, dolor de garganta, congestión nasal",Gripe,San Luis de Lucma
58117030,Jesús Alberto Vargas García,1997-04-16,M,05EL PORVENIR,estornudos,Alergia,San Luis de Lucma
86835042,Juan Marco Martínez Ramírez,2006-03-01,M,BATANCILLO,,,San Luis de Lucma
78466558,Yolanda Eduardo Delgado Rodríguez,1994-12-02,F,,"sibilancias, dificultad para respirar",Asma,San Luis de Lucma
71886689,Sandra Luisa González Pérez,1997-12-26,F,CASERIO BATANCILLO,,,San Luis de Lucma
18884518,Carlos Diego Flores Castillo,1985-11-20,M,EL CUMBE,"náuseas, dolor abdominal, acidez estomacal",Gastritis,San Luis de Lucma
18018071,Verónica Roberto Mendoza Sánchez,1993-10-29,M,OTRO. SANTA CLARA NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Luis de Lucma
57805837,Jorge Luisa López Gutiérrez,1987-10-28,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,,Diabetes,San Luis de Lucma
76448040,Ana Eduardo Paredes Rojas,1994-03-12,F,CARR. A SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Luis de Lucma
16753573,Miguel Diego Paredes Delgado,1977-06-20,M,CALLAYUC,"estornudos, picazón",Alergia,San Luis de Lucma
72634740,Pedro David Ramírez González,2013-09-01,M,SAN ISIDRO,"ojos llorosos, picazón",Alergia,San Luis de Lucma
43434357,Patricia Héctor Delgado González,1968-05-18,M,CASERIO COCHEA,dolor de cabeza,,San Luis de Lucma
60300192,Carmen Sara Cruz Vargas,1974-06-05,M,OTRO CAMINO A LA LLANGUA SN   PISO 01,tos,,San Luis de Lucma
54132358,Fernando Claudia Ramírez Cruz,2012-07-21,M,la merendana,,Gastritis,San Luis de Lucma
66740551,María Pablo Rodríguez González,1968-05-18,M,CASERIO COCHEA,dolor de cabeza,,San Luis de Lucma
81713556,Jesús Isabel García Rojas,2022-09-15,M,CAS. FILADELFIA,"picazón, ojos llorosos",Alergia,San Luis de Lucma
16285309,Fernando Héctor Gutiérrez García,2001-08-10,F,VILUCO,,,San Luis de Lucma
17890608,Verónica Carolina Rodríguez Gutiérrez,1969-03-07,M,OTRO GRAMALOTILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, estornudos, ojos llorosos",Alergia,San Luis de Lucma
19307909,Luis Pablo Pérez Delgado,1973-04-02,M,SAN JOSE DE LIRIO,"acidez estomacal, dolor abdominal",Gastritis,San Luis de Lucma
46029653,Luis Alberto Sánchez Pérez,1994-02-20,M,CASERIO SAN ISIDRO,"cansancio, sed excesiva, micción frecuente",Diabetes,San Luis de Lucma
59115097,Rosa Héctor Castillo Paredes,1939-04-16,M,COMUNIDAD DE SAN JUAN DE CHORRILLOS,"picazón, estornudos, ojos llorosos",Alergia,San Luis de Lucma
49743487,Luis Gloria López Sánchez,1985-10-10,F,CUCHEA,,COVID-19,San Luis de Lucma
66781865,Jorge Luisa Sánchez Vargas,1992-07-05,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"visión borrosa, dolor de cabeza, mareos",Hipertensión,San Luis de Lucma
41070193,Lucía Diego Gutiérrez Rojas,2009-06-22,F,CHURAZ,"opresión en el pecho, dificultad para respirar",Asma,San Luis de Lucma
30550684,María Mónica Silva Cruz,1951-01-20,M,CARR. VELAUNDE TERRY NRO. PUERTA SN PISO.02,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,San Luis de Lucma
81022129,Fernando Laura Mendoza González,1990-07-20,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,,Asma,San Luis de Lucma
71607470,Sandra Alberto Mendoza Pérez,1983-08-10,M,CASERIO YAPANA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Luis de Lucma
34183313,Fernando Luisa Delgado Paredes,2010-05-13,F,VILUCO,"sensibilidad a la luz, dolor de cabeza",Migraña,San Luis de Lucma
13711439,Juan Raúl Gutiérrez López,1991-02-14,F,OTRO. PERLAMAYO NRO. PUERTA SN PISO.01,"picazón, ojos llorosos",Alergia,San Luis de Lucma
54466232,Pedro Natalia García Gutiérrez,1976-10-09,F,CASERIO CUCHEA,"tos seca, fiebre",COVID-19,San Luis de Lucma
23587330,Carmen Roberto García Gutiérrez,2002-03-01,M,CASERIO SAN JOSE DE LIRIO,"sibilancias, opresión en el pecho",Asma,San Luis de Lucma
65062754,María Héctor Delgado Vargas,1990-05-24,M,CASERIO BATANCILLO,"cansancio, sed excesiva",Diabetes,San Luis de Lucma
11357515,María Olga Herrera Rodríguez,2016-11-13,F,OTRO. SALIENDO DEL PS VILUCO A LA DERACHA NRO. PUERTA SN PISO.01,visión borrosa,Alergia,San Luis de Lucma
87354829,Marta Andrés Cruz Ramírez,2013-06-04,M,SAN JOSE,"cansancio, sed excesiva, micción frecuente",Diabetes,San Luis de Lucma
64350932,María Carolina Castillo Ramírez,1970-07-30,F,CALLAYUC,"sibilancias, opresión en el pecho",Asma,San Luis de Lucma
23386263,Rosa David Paredes López,1980-06-06,F,CALLAYUC,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Luis de Lucma
28142668,Patricia Claudia Rojas Vargas,2002-02-23,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,San Luis de Lucma
30079987,Miguel Andrés López Delgado,1958-03-24,F,CALLAYUC,"cansancio, sed excesiva",Migraña,San Luis de Lucma
93688364,María Alberto Delgado López,2013-12-24,M,EL CUMBE,congestión nasal,Gripe,San Luis de Lucma
59541373,Fernando Héctor Torres Sánchez,1991-12-20,F,OTRO. YAPANA NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Luis de Lucma
81538595,María Roberto Rojas Sánchez,2016-01-26,M,CASERIO SAN JOSE DE LIRIO,"dolor de garganta, tos",COVID-19,San Luis de Lucma
20046323,Lucía Héctor Cruz López,1988-01-30,M,MERENDANA,"tos seca, pérdida de olfato, fiebre",COVID-19,San Luis de Lucma
