DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
98737255,Ángel Isabel Paredes Sánchez,2004-09-27,M,CALLAYUC,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Toribio Casanova
63874152,Ana Marco Paredes Castillo,1970-01-11,M,CUCHEA,"pérdida de olfato, dificultad para respirar",COVID-19,Toribio Casanova
76815854,Luis Pablo Castillo Delgado,1953-07-20,M,05SAN ANTONIO DE VILUCO,"dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
33704357,Ángel Marco Mendoza Silva,2018-07-13,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.02,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Toribio Casanova
40584032,Jesús Andrés Gutiérrez Paredes,2015-07-06,M,CASERIO NUEVA PIURITA,cansancio,Hipertensión,Toribio Casanova
12734905,Fernando Pablo Sánchez Gutiérrez,2018-12-18,F,OTRO. EL SALLOC NRO. PUERTA SN PISO.01,"cansancio, micción frecuente, sed excesiva",Diabetes,Toribio Casanova
32913986,Rosa Laura Delgado Torres,2010-06-02,F,SAN JOSE DE LIRIO,,Alergia,Toribio Casanova
93196846,Verónica Carolina Pérez Ramírez,1988-06-03,M,CASERIO GRAMALOTILLO,,Gastritis,Toribio Casanova
92697710,Patricia Natalia Flores Pérez,1994-08-07,F,SAN ISIDRO,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Toribio Casanova
11406240,Juan Rojas Silva,1986-04-23,F,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,,Gripe,Toribio Casanova
83598242,Ana Gloria Rodríguez Delgado,1954-12-12,F,CASERIO PORVENIR,visión borrosa,Hipertensión,Toribio Casanova
81185015,Ana García Delgado,2004-01-16,M,PERLAMAYO,"sed excesiva, cansancio",Diabetes,Toribio Casanova
51861641,Marta Natalia Martínez Torres,2011-05-14,M,CUCHEA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Toribio Casanova
30288854,Patricia Mónica Castillo González,2024-05-24,M,CALLE COMERCIO S/N,,,Toribio Casanova
38525240,Juan Héctor Herrera Castillo,2003-04-26,F,CASERIO LA LLANGUA,"tos, congestión nasal",Gripe,Toribio Casanova
80467531,Jorge Mónica Pérez González,2009-01-05,F,SAN JUAN DE CHORRILLOS,"sed excesiva, micción frecuente, cansancio",Diabetes,Toribio Casanova
98948436,Ana Gloria Herrera Ramírez,1983-11-26,F,LA PACCHA MIRAFLORES,"dificultad para respirar, tos seca",COVID-19,Toribio Casanova
10544387,Fernando Diego Flores Rodríguez,1940-06-01,F,EL CUMBE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Toribio Casanova
86576774,Rosa Pablo Delgado Vargas,2011-03-09,M,CASERIO SANTA RITA,"fiebre, pérdida de olfato",Gripe,Toribio Casanova
28704042,Fernando Gloria García Gutiérrez,1988-09-30,F,OTRO. CAMINO A VILUCO NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,Toribio Casanova
41986031,Marta Pablo Torres Mendoza,2005-01-01,M,OTRO. CHORILLOS NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente, cansancio",Diabetes,Toribio Casanova
78653623,Ana Sara Ramírez Vargas,2008-04-01,M,SAN ISIDRO,fiebre,,Toribio Casanova
16504896,Lucía Luisa García González,2016-11-18,F,OTRO. SANTA ROSA NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar",Asma,Toribio Casanova
44615093,Rosa Roberto Martínez González,2008-10-17,F,YAPANA,,Diabetes,Toribio Casanova
18388408,Jesús Mónica Gutiérrez Flores,2004-04-20,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.02,"dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
25424583,Ana Andrés García Martínez,2011-04-12,F,CASERIO BATANCILLOS,"fiebre, tos",Gripe,Toribio Casanova
89018139,Jesús David Vargas Castillo,2021-03-26,F,CENTRO POBLADO SAN JOSE,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Toribio Casanova
97676694,Pedro Héctor Torres Martínez,2002-06-28,M,CALLE COMERCIO NRO.sn BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, cansancio",Diabetes,Toribio Casanova
77831822,Luis Carolina Sánchez Herrera,2004-09-23,F,CASERIO VISTA ALEGRE,"cansancio, sed excesiva, micción frecuente",Diabetes,Toribio Casanova
23245456,Pedro Diego Ramírez Paredes,1947-08-15,M,CALLE COMERCIO SN,"sed excesiva, micción frecuente",Diabetes,Toribio Casanova
71929998,María Raúl Torres Herrera,1971-02-18,M,OTRO CAMINO A HUABAL SN   PISO 01,"sensibilidad a la luz, náuseas",Migraña,Toribio Casanova
95950097,Fernando Olga Silva Sánchez,1992-03-21,F,SAN JOSE DE LIRIO,,,Toribio Casanova
73488841,Luis Sara Herrera Castillo,2003-11-30,M,CASERIO SAN JUAN BAUTISTA,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Toribio Casanova
13719521,José Gloria Torres Herrera,2000-08-29,M,CUCHEA,"mareos, dolor de cabeza",Hipertensión,Toribio Casanova
63844555,Fernando Raúl Flores Herrera,2021-01-22,M,C.P SAN JOSE,"congestión nasal, fiebre",Gripe,Toribio Casanova
89472197,Marta Isabel Rodríguez Torres,2005-07-08,F,COMERCIO S/N,"estornudos, ojos llorosos, picazón",Alergia,Toribio Casanova
12562454,Pedro Andrés Gutiérrez Pérez,1983-01-29,M,OTRO. EL PORVENIR NRO. PUERTA SN PISO.01,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Toribio Casanova
49937481,Luis Sara Castillo Herrera,1933-11-18,F,EL CUMBE,fiebre,,Toribio Casanova
46725799,Yolanda Roberto Martínez Ramírez,2019-02-13,M,OTRO. CHURAZ NRO. PUERTA SN PISO.01,"mareos, visión borrosa",Hipertensión,Toribio Casanova
94357420,Lucía Claudia Rojas Rodríguez,2009-01-03,F,CASERIO BATANCILLO,"micción frecuente, sed excesiva",Diabetes,Toribio Casanova
13046124,Lucía Rodríguez Paredes,2016-06-13,M,OTRO. YAPANA NRO. PUERTA SN PISO.01,"fiebre, congestión nasal",Gripe,Toribio Casanova
20412718,Juan Laura Sánchez Gutiérrez,2000-02-12,M,CASERIO SAN ISIDRO,dolor de cabeza,Alergia,Toribio Casanova
18120257,Carmen Roberto Flores Rodríguez,1998-10-22,F,CASERIO YAPANA,"cansancio, sed excesiva, micción frecuente",Diabetes,Toribio Casanova
84680962,Jorge Natalia Vargas García,1990-03-01,F,CASERIO SAN ISIDRO,"fiebre, tos",Gripe,Toribio Casanova
62666245,Pedro Andrés García González,1997-02-20,M,HUABAL,"ojos llorosos, picazón",Alergia,Toribio Casanova
73735562,Ana Laura Flores Mendoza,1957-07-01,F,SAN ISIDRO,,,Toribio Casanova
22937340,Fernando Olga Paredes García,2022-12-01,F,CASERIO LA UNION CUMBE,pérdida de olfato,Gastritis,Toribio Casanova
47629173,Yolanda Laura García Rodríguez,2006-08-03,M,CASERIO SAN JOSE,,,Toribio Casanova
81741761,Verónica Roberto Paredes Delgado,1959-10-17,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,tos seca,COVID-19,Toribio Casanova
93155948,Ángel Alberto Flores González,1970-05-15,F,OTRO CAMINO A LIRIO SN   PISO 01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Toribio Casanova
62102511,Pedro Eduardo Herrera López,1967-06-17,F,CASERIO VILUCO,"tos, fiebre",Gripe,Toribio Casanova
16923097,Carmen Pérez Delgado,2022-09-06,M,CUCHEA,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
48736554,Ángel Luisa Ramírez Pérez,1968-08-08,M,CAS SAN JOSE DE LIRIO,picazón,COVID-19,Toribio Casanova
33784110,Pedro Pablo García Silva,1953-07-24,M,OTRO CAMINO A SAN JOSE SN   PISO 01,"tos, dolor de garganta",Gripe,Toribio Casanova
49202869,Miguel Luisa Cruz Rodríguez,1985-11-02,F,CHURAZ,,,Toribio Casanova
57331569,Jorge Alberto Cruz Paredes,1947-05-11,M,CASERIO SAN ISIDRO,,Diabetes,Toribio Casanova
69299144,Patricia Martínez Mendoza,2018-01-27,F,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
70032873,Pedro Claudia Paredes Torres,2020-04-24,F,CENTRO POBLADO SAN JOSE,"congestión nasal, dolor de garganta",Gripe,Toribio Casanova
41763493,Juan Mónica Mendoza García,1999-04-18,M,EL CUMBE,tos,,Toribio Casanova
56876498,Miguel Diego Sánchez Martínez,1945-05-10,F,PUQUIO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Toribio Casanova
46827399,Sandra Marco Rojas Ramírez,1988-10-09,F,CASERIO YAPANA,"picazón, estornudos",Alergia,Toribio Casanova
29783513,Patricia Sara Vargas Castillo,1994-07-24,F,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
88658374,Fernando Claudia González García,1979-05-01,F,CALLAYUC,"náuseas, acidez estomacal",Gastritis,Toribio Casanova
44732806,Marta Olga Cruz Pérez,1962-02-03,M,CASERIO CHURAZ,"dificultad para respirar, tos seca",COVID-19,Toribio Casanova
20681639,Rosa Diego Cruz García,1942-10-06,M,OTRO LIMON NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"sibilancias, opresión en el pecho",Alergia,Toribio Casanova
66366938,Carlos Héctor González Herrera,2008-04-18,M,BATANCILLO,"dificultad para respirar, sibilancias",Asma,Toribio Casanova
38954596,Lucía Mónica Rojas Delgado,2001-10-20,F,CALLE. CALLE TUPAC AMARU S/N NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,Toribio Casanova
98858012,Rosa Luisa Vargas Rojas,2016-10-30,F,OTRO. CALLE   COMERCIO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Toribio Casanova
11190454,Rosa Diego Ramírez Pérez,1971-04-08,M,CHURAZ,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Toribio Casanova
57370005,Ángel Castillo Rodríguez,1997-01-08,M,EL CUMBE,"náuseas, dolor de cabeza",Diabetes,Toribio Casanova
92816938,Fernando Alberto Rodríguez Delgado,2019-11-25,F,CASERIO FILADELFIA,fiebre,,Toribio Casanova
80189404,Lucía Natalia Delgado López,1988-04-25,M,,fiebre,,Toribio Casanova
53407846,Pedro Gloria Rojas Torres,1942-01-25,M,CASERIO CHURAS,"ojos llorosos, picazón, estornudos",Alergia,Toribio Casanova
42745874,Yolanda Marco Sánchez Pérez,2001-11-13,F,CASERIO BATANCILLO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Toribio Casanova
59544766,Rosa Héctor Torres Ramírez,1950-03-31,M,CASERIO BATANCILLO,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Toribio Casanova
42627720,Jorge Carolina Paredes Cruz,2020-01-14,F,CUCHEA,"náuseas, sensibilidad a la luz",Migraña,Toribio Casanova
44566052,Sandra Alberto Silva Castillo,1991-04-02,M,GRAMALOTILLO,"tos, dolor de garganta, fiebre",Gripe,Toribio Casanova
74471387,Patricia Héctor García Sánchez,2014-03-17,M,CASERIO SAN JOSE DE LIRIO,"picazón, ojos llorosos, estornudos",Alergia,Toribio Casanova
72460245,Lucía Roberto Sánchez Silva,1986-02-17,M,,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Toribio Casanova
70622552,Luis Natalia González Castillo,1994-06-25,F,CHONTAS,"cansancio, sed excesiva",Diabetes,Toribio Casanova
16903597,Jorge Isabel Martínez Flores,2005-12-29,M,CASERIO YAPANA,"congestión nasal, fiebre",Gripe,Toribio Casanova
33619816,Jesús Andrés Sánchez Herrera,1985-12-27,M,CASERIO CHONTAS ALTAS,"mareos, visión borrosa",Hipertensión,Toribio Casanova
42224194,Miguel Eduardo Ramírez García,2001-04-10,M,SAN JUAN BAUTISTA,"fiebre, congestión nasal, dolor de garganta",Gripe,Toribio Casanova
60702709,Pedro Alberto Gutiérrez Paredes,1998-04-15,F,CHURAZ,"cansancio, sed excesiva",Diabetes,Toribio Casanova
13789147,José Luisa López Torres,1988-06-05,F,CASERIO YANGUA,"micción frecuente, cansancio, sed excesiva",Diabetes,Toribio Casanova
16673776,Patricia Pablo Paredes Herrera,1979-12-01,F,EL CUMBE,,,Toribio Casanova
84277635,Fernando Raúl Mendoza García,1997-07-25,F,EL CUMBE,"ojos llorosos, estornudos, picazón",Alergia,Toribio Casanova
31763954,Fernando Carolina Gutiérrez Pérez,1966-06-04,M,OTRO RIVERA DEL RIO SN   PISO 01,"sed excesiva, cansancio, micción frecuente",Diabetes,Toribio Casanova
11769959,Miguel Natalia Flores González,1997-11-10,M,CASERIO CUCHEA,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Toribio Casanova
40434431,Carmen Carolina Castillo Gutiérrez,2023-09-06,M,YAPANA,"dificultad para respirar, opresión en el pecho",COVID-19,Toribio Casanova
91899072,Luis Diego Cruz Rodríguez,2019-03-26,F,OTRO. QUEROMARCA NRO. PUERTA SN PISO.01,"fiebre, pérdida de olfato, tos seca",COVID-19,Toribio Casanova
62910924,Luis Alberto Sánchez López,2020-03-02,F,CALLE COMERCIO S/N,"ojos llorosos, picazón",Alergia,Toribio Casanova
77160085,Pedro Diego Herrera Castillo,2006-04-20,M,CASERIO GRAMALOTILLO,"fiebre, dolor de garganta",Gripe,Toribio Casanova
66560230,Verónica Alberto Torres Ramírez,1980-07-15,F,CALLAYUC,"congestión nasal, fiebre, tos",Gripe,Toribio Casanova
87384454,Miguel Olga González Rodríguez,2001-01-02,M,SAN JOSE DE LIRIO,"dificultad para respirar, fiebre",COVID-19,Toribio Casanova
43009984,Yolanda Andrés Rodríguez Silva,1966-08-28,M,,"picazón, estornudos, ojos llorosos",Alergia,Toribio Casanova
21425381,Yolanda Luisa Delgado Flores,1990-03-25,M,CAS.SAN JOSE,"cansancio, micción frecuente, sed excesiva",Diabetes,Toribio Casanova
41991451,Ana Natalia Rojas García,1998-11-04,F,SAN ISIDRO,mareos,Alergia,Toribio Casanova
84571224,Luis Gloria Ramírez Delgado,2021-02-27,F,SAN JOSE DE LIRIO,"fiebre, tos seca",COVID-19,Toribio Casanova
37904583,Jorge Roberto Flores Ramírez,2006-01-24,M,CASERIO SAN ISIDRO,"picazón, estornudos",Alergia,Toribio Casanova
32439741,Miguel Claudia Cruz Delgado,1952-08-30,F,CASERIO CHONTAS BAJAS,"micción frecuente, cansancio",Diabetes,Toribio Casanova
77296880,Pedro González Vargas,2021-12-11,M,CHURAZ,cansancio,Asma,Toribio Casanova
47545177,Verónica David Flores Ramírez,1997-07-12,M,C.P.EL CUMBE,"dolor abdominal, náuseas",Gastritis,Toribio Casanova
26347075,Jesús Olga Gutiérrez García,1999-08-30,F,OTRO OTRO NRO.0000 BLOQUE.000 PISO.01 INTERIOR. 000 MZA. 000 LOTE.000,"tos, fiebre, dolor de garganta",Gripe,Toribio Casanova
93597652,Carmen Alberto Torres Rodríguez,1982-02-14,F,CASERIO SAN JUAN BAUTISTA,"fiebre, dificultad para respirar, tos seca",COVID-19,Toribio Casanova
82293316,María Eduardo Sánchez González,2009-03-02,M,CASERIO SANTA FE,"mareos, visión borrosa",Hipertensión,Toribio Casanova
83444581,Ángel Diego Castillo García,1988-09-12,M,OTRO. SECTOR LA PALMA PISO.01,"ojos llorosos, estornudos",Alergia,Toribio Casanova
92995172,Carmen Carolina Vargas Herrera,2002-08-09,M,JR. COMERCIO NRO. PUERTA SN PISO.01,"tos seca, fiebre, pérdida de olfato",COVID-19,Toribio Casanova
36619126,Verónica Olga Cruz López,2001-01-09,F,OTRO. HUALANGO NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Toribio Casanova
35757709,Patricia Gloria López Pérez,2005-08-31,M,SAN JOSE,"tos seca, fiebre",COVID-19,Toribio Casanova
46704866,Lucía Marco Rojas Flores,2011-12-20,M,CASERIO SAN JUAN BAUTISTA,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
92596127,Patricia Mónica Gutiérrez Flores,2000-06-01,M,OTRO. SECTOR LA PALMA NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Migraña,Toribio Casanova
16174301,Jesús Castillo Flores,2008-04-12,M,CASERIO CHURAZ,,Diabetes,Toribio Casanova
20600448,Juan Pablo Rojas Gutiérrez,1975-03-27,F,SANTA FE,"dolor de garganta, tos, fiebre",Gripe,Toribio Casanova
81294296,José Carolina García Ramírez,2013-01-26,M,CASERIO SAN JUAN BAUTISTA,"cansancio, sed excesiva",Diabetes,Toribio Casanova
30683070,José Carolina Martínez Sánchez,2017-11-11,F,CUMBE,"dificultad para respirar, opresión en el pecho",Asma,Toribio Casanova
55578248,Jorge Diego Cruz Torres,2016-08-18,F,CALLAYUC,"tos, fiebre, congestión nasal",Gripe,Toribio Casanova
40445621,Patricia Pablo Vargas Mendoza,1960-04-06,M,CP.EL CUMBE,"fiebre, dificultad para respirar, tos seca",COVID-19,Toribio Casanova
30816743,Marta Isabel Rojas Ramírez,1989-10-08,M,NUEVO PIURITA,"congestión nasal, fiebre, dolor de garganta",Gripe,Toribio Casanova
14559397,Luis Isabel Castillo Torres,1981-02-09,M,CASERIO EL SALLOC,"visión borrosa, dolor de cabeza",Hipertensión,Toribio Casanova
85943281,Luis Isabel Pérez González,1997-03-12,F,CALLAYUC,dolor de cabeza,,Toribio Casanova
44287028,Yolanda Alberto Rodríguez Castillo,2006-10-25,F,SAN JUAN,"dolor de garganta, congestión nasal, fiebre",Gripe,Toribio Casanova
34257336,Jesús Carolina Cruz Mendoza,1960-01-06,M,,"acidez estomacal, náuseas",COVID-19,Toribio Casanova
75040149,María Olga Mendoza Martínez,2001-10-26,F,CASERIO BATANCILLO,dolor de cabeza,,Toribio Casanova
90094577,Jesús Olga Delgado Rodríguez,2016-09-09,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
80250330,José Raúl Mendoza Martínez,2015-07-29,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos, picazón",Alergia,Toribio Casanova
38336671,Luis González Silva,2005-01-01,M,CASERIO SALLEF,fiebre,,Toribio Casanova
73716070,Patricia Alberto Silva Pérez,2011-05-27,F,LA CHAMANA,"picazón, estornudos",Alergia,Toribio Casanova
69388597,Ángel David García Castillo,2004-06-17,M,LA PACCHA DE MIRAFLORES,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Toribio Casanova
44462682,Verónica Raúl Martínez Silva,2011-01-21,F,JR ALFONSO UGARTE 100,,,Toribio Casanova
83276793,Lucía David Ramírez Silva,1986-06-20,F,LA LIBERTAD,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
75268201,Sandra Gloria García Pérez,1985-02-05,F,CHONTAS ALTAS,"micción frecuente, sed excesiva",Diabetes,Toribio Casanova
60138251,Carlos Roberto Delgado Gutiérrez,1999-11-25,M,SAN JUAN DE CHORRILLOS,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Toribio Casanova
53599495,Lucía Castillo Paredes,2013-08-11,M,SAN ISIDRO,,,Toribio Casanova
38463581,Miguel Marco Delgado Paredes,2004-03-09,F,CASERIO SAN JUAN DE CHORRILLOS,"congestión nasal, tos",Hipertensión,Toribio Casanova
75330405,Carlos Olga Vargas Paredes,2012-06-30,F,CASERIO SANTA RITA,"dolor abdominal, náuseas",Gastritis,Toribio Casanova
29481557,Luis Andrés Gutiérrez Rojas,1933-11-18,F,EL CUMBE,fiebre,,Toribio Casanova
56741113,Carlos Sara Rodríguez Torres,1965-07-18,M,EL CUMBE,,,Toribio Casanova
77133011,Carlos David Silva Vargas,1977-10-17,M,PJ. CHAQUIMAYA NRO. PUERTA SN PISO.01,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Toribio Casanova
93523762,Carmen Roberto Vargas Mendoza,2007-11-18,M,VILUCO,"náuseas, sensibilidad a la luz",Migraña,Toribio Casanova
55106547,José Luisa Mendoza Rojas,1987-10-03,M,OTRO. CARRETERA AL CUMBE NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Toribio Casanova
68127659,Ana Luisa Flores López,2011-09-10,F,CHURAZ,"tos seca, fiebre, pérdida de olfato",COVID-19,Toribio Casanova
71525855,Marta Isabel Mendoza García,1972-04-14,M,CASERIO CUCHEA,"sed excesiva, cansancio, micción frecuente",Diabetes,Toribio Casanova
16899881,María Delgado Sánchez,1977-10-17,M,PJ. CHAQUIMAYA NRO. PUERTA SN PISO.01,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Toribio Casanova
81555762,Ángel Andrés Delgado Martínez,2006-06-30,M,CALLE JAEN S/N,dolor de cabeza,Gripe,Toribio Casanova
91411303,Verónica Gloria Herrera Paredes,2010-10-16,M,CASERIO CUCHEA,"ojos llorosos, picazón",Alergia,Toribio Casanova
60117073,Marta Natalia Gutiérrez Flores,2013-08-29,M,CASERIO SAN JUAN DE CHORRILLOS,"estornudos, picazón",Alergia,Toribio Casanova
68930224,Fernando David Sánchez Rojas,1963-07-13,M,CASERIO TOCHEPAMPA,"sed excesiva, cansancio, micción frecuente",Diabetes,Toribio Casanova
88608485,Jesús Alberto Castillo Martínez,2006-08-26,F,EL CUMBE,"estornudos, picazón, ojos llorosos",Alergia,Toribio Casanova
25346233,Pedro Héctor Rojas Herrera,2015-10-03,M,CARR. CALLAYUC YAPANA NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,Toribio Casanova
72624376,Jorge Alberto Delgado García,2016-05-13,F,CASERIO CHONTAS ALTAS,"micción frecuente, sed excesiva, cansancio",Diabetes,Toribio Casanova
14800705,Jorge David Ramírez García,1967-04-11,F,CASERIO LA UNION,"sensibilidad a la luz, náuseas",Migraña,Toribio Casanova
83605629,Verónica Raúl Flores Castillo,2019-06-28,M,CASERIO FILADELFIA,,Migraña,Toribio Casanova
36565460,Yolanda Sara González Ramírez,2007-02-14,M,CALLE SAENZ PEÑA,"congestión nasal, tos, dolor de garganta",Gripe,Toribio Casanova
57393477,Fernando Marco Paredes Cruz,2001-10-28,M,CASERIO BATANCILLO,,,Toribio Casanova
85837968,Carmen Alberto Ramírez López,2004-05-20,F,CASERIO CHONTAS BAJAS,"fiebre, tos seca, dificultad para respirar",COVID-19,Toribio Casanova
56845882,Rosa Mónica Castillo Herrera,2001-03-05,M,COMUNIDAD EL CUMBE,"picazón, ojos llorosos",Alergia,Toribio Casanova
12817180,Ángel Sara Gutiérrez Mendoza,1981-12-27,M,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,Toribio Casanova
90540826,María Roberto Castillo García,2001-08-25,F,BATANCILLO,,Alergia,Toribio Casanova
84509459,Rosa Roberto González Paredes,1963-06-21,F,,"fiebre, tos, congestión nasal",Gripe,Toribio Casanova
22596459,Juan Andrés García Gutiérrez,2005-05-21,M,CASERIO YAPANA,"dificultad para respirar, opresión en el pecho",COVID-19,Toribio Casanova
31140553,Marta Isabel Sánchez Rojas,1991-11-30,F,VISTA ALEGRE,dolor de cabeza,Hipertensión,Toribio Casanova
74272289,Verónica Claudia González Castillo,1987-07-26,M,EL CUMBE,"tos, fiebre",Gripe,Toribio Casanova
99813682,Yolanda Carolina Vargas Martínez,2005-05-26,M,CHURAZ,"dolor de garganta, tos",Gripe,Toribio Casanova
71314522,Miguel Roberto Sánchez Flores,1997-07-06,F,EL CUMBE,"náuseas, acidez estomacal",Gastritis,Toribio Casanova
19471844,Lucía Héctor Mendoza López,2002-06-02,F,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
79858737,José Pablo Flores Ramírez,1980-05-30,F,EL CUMBE,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Toribio Casanova
63531269,Verónica Eduardo Pérez Sánchez,1961-10-29,M,EL CUMBE,,,Toribio Casanova
32449948,Yolanda Gloria Sánchez Silva,1964-08-08,F,BATANCILLO,"dolor de garganta, tos",Gripe,Toribio Casanova
56308537,Rosa Natalia Sánchez Herrera,1994-04-06,M,,,Gastritis,Toribio Casanova
81581937,Pedro Laura Silva Ramírez,1948-07-07,F,CALLAYUC,,,Toribio Casanova
32925470,Luis Diego García Rodríguez,2002-08-07,M,OTRO SAN JUAN BAUTISTA}  NRO: SN PISO: 01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Toribio Casanova
81570072,Rosa Laura Castillo González,2006-08-11,M,SAN JOSE DE LIRIO,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,Toribio Casanova
22914009,Verónica Marco Vargas Silva,2011-09-20,M,CASERIO UNION SAN JOSE,"náuseas, sensibilidad a la luz",Asma,Toribio Casanova
87808654,Sandra Carolina García Paredes,2020-02-23,F,SAN JOSE,,COVID-19,Toribio Casanova
80814395,Ángel Mónica Pérez Herrera,1987-11-28,M,CASERIO EL PUQUIO,"dolor de cabeza, náuseas",Migraña,Toribio Casanova
16871432,María Alberto Pérez Martínez,1985-06-10,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.02,"fiebre, tos seca",COVID-19,Toribio Casanova
75756057,María Andrés Gutiérrez Torres,1988-06-05,F,CASERIO YANGUA,"micción frecuente, cansancio, sed excesiva",Diabetes,Toribio Casanova
97753202,Marta Raúl Cruz García,1982-02-03,M,,tos,,Toribio Casanova
31843288,Patricia García López,1980-12-20,F,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,Toribio Casanova
49551558,Ana Andrés Rodríguez Ramírez,2023-09-13,F,CALLAYUC,náuseas,Alergia,Toribio Casanova
16062316,Fernando Gloria Silva Delgado,1966-07-25,F,CHURAZ,"fiebre, dolor de garganta",Gripe,Toribio Casanova
20987390,Fernando Vargas Pérez,2011-03-04,M,CP.EL PORVENIR,dificultad para respirar,Gastritis,Toribio Casanova
32239925,Carmen Pérez Gutiérrez,1988-06-25,F,CASERIO SAN JUAN DE CHORRILLOS,,Diabetes,Toribio Casanova
85807943,Juan Rojas Castillo,1973-03-01,M,EL CUMBE,"dificultad para respirar, sibilancias",Asma,Toribio Casanova
72601814,Jesús Marco Mendoza Flores,1993-12-02,M,SAN ISIDRO,"tos seca, pérdida de olfato, fiebre",COVID-19,Toribio Casanova
69654616,Juan Andrés Pérez Rodríguez,2004-04-20,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.02,"dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
81045568,Rosa Carolina Delgado Rojas,1991-02-03,M,CP.EL CUMBE,"fiebre, tos, dolor de garganta",Gripe,Toribio Casanova
48127370,Yolanda Eduardo Rojas Sánchez,1977-11-16,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.02,"congestión nasal, tos, fiebre",Gripe,Toribio Casanova
52025802,Fernando Carolina Silva Rodríguez,1981-01-20,M,SANTA FE,"opresión en el pecho, sibilancias",Asma,Toribio Casanova
36562668,Sandra Andrés Delgado González,2017-05-19,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Asma,Toribio Casanova
82310479,Ángel Luisa Herrera Martínez,2009-03-25,M,CASERIO UNION SAN JOSE,picazón,Hipertensión,Toribio Casanova
